%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	273	0x0400000000004000	1750529007.191769000	1750529011.567556000	4.375787000	10.0.2.100	34916	74.125.204.84	443	6	16	2357	0	1460	147.3125	419.2216	175746.7	2.471416	9.333165	3.656485	538.646	0	-0.4826035	0x1001	19553	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	273	0x0400000000004001	1750529007.269097000	1750529011.567547000	4.298450000	74.125.204.84	443	10.0.2.100	34916	6	16	6754	0	1440	422.125	659.3774	434778.6	0.9671965	2.457129	3.722272	1571.264	0	0.4826035	0x1001	1	2463	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	270	0x0400000000004000	1750529007.059786000	1750529011.718745000	4.658959000	10.0.2.100	41290	198.143.164.252	443	6	235	5672	0	1460	24.13617	123.4929	15250.49	6.508552	84.65895	50.44045	1217.439	-0.2060811	-0.9754684	0x1001	47772	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_234_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	270	0x0400000000004001	1750529007.288577000	1750529011.718721000	4.430144000	198.143.164.252	443	10.0.2.100	41290	6	357	456752	0	1440	1279.417	439.5931	193242.1	-0.673776	4.782932	80.58429	103100.9	0.2060811	0.9754684	0x1001	1	1565	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_166_357_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	271	0x0400000000004000	1750529007.170140000	1750529011.722059000	4.551919000	10.0.2.100	41292	198.143.164.252	443	6	10	1883	0	1460	188.3	521.1318	271578.4	2.057909	6.260961	2.196876	413.6717	0.05263158	-0.2312717	0x1001	29763	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	271	0x0400000000004001	1750529007.397851000	1750529011.722039000	4.324188000	198.143.164.252	443	10.0.2.100	41292	6	9	3016	0	1440	335.1111	582.0867	338824.9	1.677506	4.404267	2.081316	697.4719	-0.05263158	0.2312717	0x1001	1	2426	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	296	0x0800000000008000	1750529023.046875000	1750529023.046875000	0.000000000	fd00::c409:e6ff:fe88:b284	52844	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	297	0x0800000000008000	1750529023.047010000	1750529023.047010000	0.000000000	fd00::c409:e6ff:fe88:b284	52848	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	298	0x0800000000008000	1750529023.047083000	1750529023.047083000	0.000000000	fd00::c409:e6ff:fe88:b284	52860	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	299	0x0800000000008000	1750529023.047251000	1750529023.047251000	0.000000000	fd00::c409:e6ff:fe88:b284	40594	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	300	0x0800000000008000	1750529023.047333000	1750529023.047333000	0.000000000	fd00::c409:e6ff:fe88:b284	40608	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	301	0x0800000000008000	1750529023.047409000	1750529023.047409000	0.000000000	fd00::c409:e6ff:fe88:b284	40620	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	302	0x0400000000004000	1750529023.047491000	1750529025.160262000	2.112771000	10.0.2.100	37926	8.8.4.4	443	6	10	1794	0	1460	179.4	518.4495	268789.9	2.104322	6.375648	4.73312	849.1218	0.1111111	-0.4823258	0x1001	30250	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	302	0x0400000000004001	1750529023.108584000	1750529025.160242000	2.051658000	8.8.4.4	443	10.0.2.100	37926	6	8	5137	0	1440	642.125	740.3661	548141.9	1.336796	2.578681	3.899286	2503.829	-0.1111111	0.4823258	0x1001	1	9	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	303	0x0400000000004000	1750529023.047568000	1750529025.162594000	2.115026000	10.0.2.100	37928	8.8.4.4	443	6	10	1826	0	1460	182.6	519.0108	269372.2	2.093664	6.352797	4.728074	863.3464	0.1111111	-0.475664	0x1001	14696	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	303	0x0400000000004001	1750529023.110788000	1750529025.162575000	2.051787000	8.8.4.4	443	10.0.2.100	37928	6	8	5139	0	1440	642.375	740.6356	548541.1	1.336144	2.576401	3.89904	2504.646	-0.1111111	0.475664	0x1001	1	11	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	305	0x0800000000008000	1750529025.412040000	1750529025.412040000	0.000000000	fd00::c409:e6ff:fe88:b284	34616	2404:6800:4008:c07::54	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	307	0x0800000000008000	1750529026.019336000	1750529026.019336000	0.000000000	fd00::c409:e6ff:fe88:b284	40634	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	308	0x0800000000008000	1750529026.019448000	1750529026.019448000	0.000000000	fd00::c409:e6ff:fe88:b284	52862	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	304	0x0400000000004000	1750529023.047642000	1750529026.298395000	3.250753000	10.0.2.100	37934	8.8.4.4	443	6	25	3185	0	1460	127.4	338.3302	114467.3	3.006164	14.07027	7.690526	979.773	-0.03846154	-0.4814815	0x1001	3985	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	304	0x0400000000004001	1750529023.095184000	1750529026.298388000	3.203204000	8.8.4.4	443	10.0.2.100	37934	6	27	9100	0	1440	337.037	517.3947	267697.2	0.9465846	3.511657	8.429061	2840.906	0.03846154	0.4814815	0x1001	1	34	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_27_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	309	0x0400000000004000	1750529026.019496000	1750529026.305821000	0.286325000	10.0.2.100	34626	8.8.8.8	443	6	15	2258	0	1460	150.5333	430.4231	185264.1	2.43399	8.962767	52.38802	7886.143	0.03448276	-0.4547211	0x1001	21910	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	309	0x0400000000004001	1750529026.075650000	1750529026.305817000	0.230167000	8.8.8.8	443	10.0.2.100	34626	6	14	6024	0	1440	430.2857	653.2429	426726.2	0.935701	2.605309	60.8254	26172.3	-0.03448276	0.4547211	0x1001	1	3	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	306	0x0400000000004000	1750529025.412206000	1750529026.323082000	0.910876000	10.0.2.100	52830	108.177.125.84	443	6	17	2325	0	1460	136.7647	407.5983	166136.4	2.533324	9.823428	18.66335	2552.488	0	-0.4905784	0x1001	56753	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	306	0x0400000000004001	1750529025.485807000	1750529026.323077000	0.837270000	108.177.125.84	443	10.0.2.100	52830	6	17	6803	0	1440	400.1765	646.7432	418276.8	0.9853586	2.549567	20.30408	8125.216	0	0.4905784	0x1001	1	17	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	310	0x0800000000008000	1750529038.921476000	1750529038.921476000	0.000000000	fd00::c409:e6ff:fe88:b284	46198	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	311	0x0800000000008000	1750529038.921574000	1750529038.921574000	0.000000000	fd00::c409:e6ff:fe88:b284	46200	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	312	0x0800000000008000	1750529038.921650000	1750529038.921650000	0.000000000	fd00::c409:e6ff:fe88:b284	46208	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	313	0x0800000000008000	1750529038.921832000	1750529038.921832000	0.000000000	fd00::c409:e6ff:fe88:b284	50902	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	314	0x0800000000008000	1750529038.921923000	1750529038.921923000	0.000000000	fd00::c409:e6ff:fe88:b284	50908	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	315	0x0800000000008000	1750529038.921998000	1750529038.921998000	0.000000000	fd00::c409:e6ff:fe88:b284	50910	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	319	0x0800000000008000	1750529040.147154000	1750529040.147154000	0.000000000	fd00::c409:e6ff:fe88:b284	46214	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	320	0x0800000000008000	1750529040.147414000	1750529040.147414000	0.000000000	fd00::c409:e6ff:fe88:b284	46230	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	321	0x0800000000008000	1750529040.147542000	1750529040.147542000	0.000000000	fd00::c409:e6ff:fe88:b284	50918	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	322	0x0800000000008000	1750529040.147777000	1750529040.147777000	0.000000000	fd00::c409:e6ff:fe88:b284	46236	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	323	0x0800000000008000	1750529040.147890000	1750529040.147890000	0.000000000	fd00::c409:e6ff:fe88:b284	50928	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	325	0x0800000000008000	1750529040.148107000	1750529040.148107000	0.000000000	fd00::c409:e6ff:fe88:b284	50932	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	326	0x0400000000004000	1750529040.148186000	1750529040.217720000	0.069534000	10.0.2.100	47406	8.8.4.4	443	6	2	0	0	0	0	0	0	0	0	28.76291	0	0.3333333	0	0x1001	1579	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	326	0x0400000000004001	1750529040.217715000	1750529040.217715000	0.000000000	8.8.4.4	443	10.0.2.100	47406	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	324	0x0400000000004000	1750529040.147984000	1750529040.264298000	0.116314000	10.0.2.100	47390	8.8.4.4	443	6	6	1720	0	1460	286.6667	643.715	414369	1.862191	4.459819	51.5845	14787.56	0.09090909	0.1025641	0x1001	58871	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	324	0x0400000000004001	1750529040.200143000	1750529040.264281000	0.064138000	8.8.4.4	443	10.0.2.100	47390	6	5	1400	0	1400	280	626.0991	392000	2.236068	5	77.9569	21827.93	-0.09090909	-0.1025641	0x1001	1	9	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	317	0x0400000000004000	1750529038.922164000	1750529040.272757000	1.350593000	10.0.2.100	47368	8.8.4.4	443	6	10	1826	0	1460	182.6	519.0108	269372.2	2.093664	6.352797	7.404155	1351.999	0.1111111	-0.475664	0x1001	16040	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	317	0x0400000000004001	1750529038.980346000	1750529040.272738000	1.292392000	8.8.4.4	443	10.0.2.100	47368	6	8	5139	0	1440	642.375	740.6356	548541.1	1.336144	2.576401	6.190072	3976.348	-0.1111111	0.475664	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	318	0x0400000000004000	1750529038.922239000	1750529040.273789000	1.351550000	10.0.2.100	47374	8.8.4.4	443	6	10	1890	0	1460	189	520.8271	271260.9	2.061062	6.276671	7.398912	1398.394	0.1111111	-0.4621514	0x1001	56516	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	318	0x0400000000004001	1750529038.981490000	1750529040.273776000	1.292286000	8.8.4.4	443	10.0.2.100	47374	6	8	5138	0	1440	642.25	740.5007	548341.4	1.33647	2.577541	6.19058	3975.9	-0.1111111	0.4621514	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	327	0x0400000000004000	1750529040.148264000	1750529040.285431000	0.137167000	10.0.2.100	47422	8.8.4.4	443	6	6	1720	0	1460	286.6667	643.715	414369	1.862191	4.459819	43.7423	12539.46	0.09090909	0.1025641	0x1001	23524	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	327	0x0400000000004001	1750529040.210674000	1750529040.285409000	0.074735000	8.8.4.4	443	10.0.2.100	47422	6	5	1400	0	1400	280	626.0991	392000	2.236068	5	66.90305	18732.86	-0.09090909	-0.1025641	0x1001	1	16	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	328	0x0800000000008000	1750529040.290617000	1750529040.290617000	0.000000000	fd00::c409:e6ff:fe88:b284	59644	2404:6800:4008:c05::54	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	329	0x0800000000008000	1750529040.291212000	1750529040.291212000	0.000000000	fd00::c409:e6ff:fe88:b284	49546	2001:4860:4802:32::1d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	332	0x0800000000008000	1750529040.291806000	1750529040.291806000	0.000000000	fd00::c409:e6ff:fe88:b284	49550	2001:4860:4802:32::1d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	334	0x0800000000008000	1750529040.318482000	1750529040.318482000	0.000000000	fd00::c409:e6ff:fe88:b284	49552	2001:4860:4802:32::1d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	331	0x0400000000004000	1750529040.291583000	1750529040.496840000	0.205257000	10.0.2.100	53926	216.239.32.29	443	6	11	1897	0	1460	172.4545	500.1603	250160.3	2.108203	6.713883	53.59135	9242.072	0.1	-0.4831767	0x1001	39308	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	331	0x0400000000004001	1750529040.354581000	1750529040.496820000	0.142239000	216.239.32.29	443	10.0.2.100	53926	6	9	5444	0	1440	604.8889	735.8224	541434.7	1.260277	2.467559	63.27378	38273.61	-0.1	0.4831767	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	337	0x0800000000008000	1750529040.971811000	1750529040.971811000	0.000000000	fd00::c409:e6ff:fe88:b284	36692	2404:6800:4005:81b::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	339	0x0800000000008000	1750529040.972064000	1750529040.972064000	0.000000000	fd00::c409:e6ff:fe88:b284	36702	2404:6800:4005:81b::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	341	0x0800000000008000	1750529040.993998000	1750529040.993998000	0.000000000	fd00::c409:e6ff:fe88:b284	35074	2404:6800:4005:824::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	343	0x0800000000008000	1750529040.996178000	1750529040.996178000	0.000000000	fd00::c409:e6ff:fe88:b284	44496	2404:6800:4005:825::2008	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	345	0x0800000000008000	1750529041.047999000	1750529041.047999000	0.000000000	fd00::c409:e6ff:fe88:b284	60250	2404:6800:4005:816::200e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	347	0x0800000000008000	1750529041.912904000	1750529041.912904000	0.000000000	fd00::c409:e6ff:fe88:b284	46246	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	348	0x0800000000008000	1750529041.913239000	1750529041.913239000	0.000000000	fd00::c409:e6ff:fe88:b284	50942	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	350	0x0800000000008000	1750529041.917597000	1750529041.917597000	0.000000000	fd00::c409:e6ff:fe88:b284	50954	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	351	0x0800000000008000	1750529041.917818000	1750529041.917818000	0.000000000	fd00::c409:e6ff:fe88:b284	46252	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
