%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	48	0x0400000000004000	1736195897.703961000	1736195899.634514000	1.930553000	10.0.2.100	35406	95.163.41.56	443	6	13	2142	0	1460	164.7692	446.0431	198954.4	2.586292	8.907907	6.733822	1109.527	0.08333334	-0.3661784	0x1001	27118	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0001	1_2_0_4_11_0_0_0_1_0_0_0_0_0_0_0	2	10	0x0000011e	1460	0
B	48	0x0400000000004001	1736195898.951232000	1736195899.634503000	0.683271000	95.163.41.56	443	10.0.2.100	35406	6	11	4617	0	1440	419.7273	693.9705	481595.1	1.084443	2.585482	16.09903	6757.202	-0.08333334	0.3661784	0x1001	1	158	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	46	0x0400000000004000	1736195897.703814000	1736195899.678067000	1.974253000	10.0.2.100	35390	95.163.41.56	443	6	13	2137	0	1460	164.3846	445.7714	198712.2	2.591857	8.928803	6.584769	1082.435	0.08333334	-0.3671898	0x1001	8780	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0001	1_2_0_4_11_0_0_0_1_0_0_0_0_0_0_0	2	10	0x0000011e	1460	0
B	46	0x0400000000004001	1736195898.961512000	1736195899.678045000	0.716533000	95.163.41.56	443	10.0.2.100	35390	6	11	4617	0	1440	419.7273	693.9705	481595.1	1.084443	2.585482	15.3517	6443.527	-0.08333334	0.3671898	0x1001	1	132	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	52	0x0400000000004000	1736195898.936862000	1736195900.295472000	1.358610000	10.0.2.100	37696	77.88.21.90	443	6	12	2112	0	1460	176	481.287	231637.1	2.156988	7.192729	8.832557	1554.53	0.09090909	-0.3324905	0x1001	13703	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	52	0x0400000000004001	1736195899.274948000	1736195900.295462000	1.020514000	77.88.21.90	443	10.0.2.100	37696	6	10	4216	0	1440	421.6	638.2073	407308.6	1.468	3.553283	9.798984	4131.251	-0.09090909	0.3324905	0x1001	1	195	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	59	0x0800000000008000	1736195900.306531000	1736195900.306531000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	33256	2a02:6b8::1:119	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	61	0x0800000000008000	1736195900.345220000	1736195900.345220000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	54602	2a00:1148:1000:101:8:3:0:17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	63	0x0800000000008000	1736195900.361016000	1736195900.361016000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	54604	2a00:1148:1000:101:8:3:0:17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	65	0x0800000000008000	1736195900.530329000	1736195900.530329000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	34908	2a00:1148:db00::17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	66	0x0800000000008000	1736195900.530429000	1736195900.530429000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	34918	2a00:1148:db00::17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	67	0x0800000000008000	1736195900.530503000	1736195900.530503000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	34920	2a00:1148:db00::17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	68	0x0800000000008000	1736195900.530573000	1736195900.530573000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	34930	2a00:1148:db00::17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	69	0x0800000000008000	1736195900.530638000	1736195900.530638000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	34932	2a00:1148:db00::17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	70	0x0800000000008000	1736195900.530721000	1736195900.530721000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	34940	2a00:1148:db00::17	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	85	0x0800000000008000	1736195900.602037000	1736195900.602037000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	50338	2a02:6b8:20::215	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	57	0x0400000000004000	1736195900.267785000	1736195901.107364000	0.839579000	10.0.2.100	60284	95.163.59.225	443	6	12	2172	0	1460	181	480.2905	230679	2.172437	7.251768	14.29288	2587.011	0	-0.3612704	0x1001	15056	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	57	0x0400000000004001	1736195900.477296000	1736195901.107358000	0.630062000	95.163.59.225	443	10.0.2.100	60284	6	12	4629	0	1440	385.75	677.2402	458654.3	1.07359	2.63958	19.04575	7346.896	0	0.3612704	0x1001	1	301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	90	0x0400000000004000	1736195901.103706000	1736195901.309362000	0.205656000	10.0.2.100	52554	95.163.59.242	443	6	2	0	0	0	0	0	0	0	0	9.724977	0	0.3333333	0	0x1001	43262	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	90	0x0400000000004001	1736195901.309355000	1736195901.309355000	0.000000000	95.163.59.242	443	10.0.2.100	52554	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	77	0x0400000000004000	1736195900.538170000	1736195901.358241000	0.820071000	10.0.2.100	42924	95.163.54.50	443	6	12	2145	0	1460	178.75	481.0753	231433.4	2.159407	7.206565	14.63288	2615.627	0	-0.3690248	0x1001	63935	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	77	0x0400000000004001	1736195900.745459000	1736195901.358219000	0.612760000	95.163.54.50	443	10.0.2.100	42924	6	12	4654	0	1440	387.8333	670.7587	449917.2	1.098563	2.7063	19.58352	7595.143	0	0.3690248	0x1001	1	595	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	80	0x0400000000004000	1736195900.538522000	1736195901.358933000	0.820411000	10.0.2.100	42952	95.163.54.50	443	6	12	2145	0	1460	178.75	481.0753	231433.4	2.159407	7.206565	14.62681	2614.543	0	-0.3654785	0x1001	36954	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	80	0x0400000000004001	1736195900.744442000	1736195901.358916000	0.614474000	95.163.54.50	443	10.0.2.100	42952	6	12	4616	0	1440	384.6667	672.6474	452454.5	1.084321	2.68002	19.5289	7512.116	0	0.3654785	0x1001	1	595	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	79	0x0400000000004000	1736195900.538391000	1736195901.373899000	0.835508000	10.0.2.100	42946	95.163.54.50	443	6	12	2145	0	1460	178.75	481.0753	231433.4	2.159407	7.206565	14.36252	2567.3	0.04347826	-0.3654785	0x1001	43852	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	79	0x0400000000004001	1736195900.748272000	1736195901.373872000	0.625600000	95.163.54.50	443	10.0.2.100	42946	6	11	4616	0	1440	419.6364	693.8199	481386.1	1.084756	2.586695	17.58312	7378.517	-0.04347826	0.3654785	0x1001	1	440	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	83	0x0400000000004000	1736195900.556739000	1736195901.391965000	0.835226000	10.0.2.100	52552	95.163.59.242	443	6	12	2182	0	1460	181.8333	480.8082	231176.6	2.162781	7.223472	14.36737	2612.467	0.04347826	-0.3590836	0x1001	25560	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	83	0x0400000000004001	1736195900.766335000	1736195901.391954000	0.625619000	95.163.59.242	443	10.0.2.100	52552	6	11	4627	0	1440	420.6364	695.4828	483696.4	1.081356	2.573476	17.58259	7395.875	-0.04347826	0.3590836	0x1001	1	461	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	82	0x0400000000004000	1736195900.556713000	1736195901.419859000	0.863146000	10.0.2.100	52550	95.163.59.242	443	6	12	2182	0	1460	181.8333	480.8082	231176.6	2.162781	7.223472	13.90263	2527.962	0	-0.3590836	0x1001	58068	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	82	0x0400000000004001	1736195900.772518000	1736195901.419846000	0.647328000	95.163.59.242	443	10.0.2.100	52550	6	12	4627	0	1440	385.5833	674.2719	454642.6	1.080787	2.666166	18.53774	7147.844	0	0.3590836	0x1001	1	462	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	75	0x0400000000004000	1736195900.531312000	1736195901.428128000	0.896816000	10.0.2.100	60396	95.163.41.56	443	6	13	2138	0	1460	164.4615	464.6017	215854.7	2.207639	7.649677	14.49573	2383.99	0.04	-0.3671748	0x1001	46025	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	75	0x0400000000004001	1736195900.756071000	1736195901.428121000	0.672050000	95.163.41.56	443	10.0.2.100	60396	6	12	4619	0	1440	384.9167	641.3405	411317.6	1.165177	2.862535	17.85581	6873	-0.04	0.3671748	0x1001	1	451	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	73	0x0400000000004000	1736195900.531182000	1736195901.457168000	0.925986000	10.0.2.100	60374	95.163.41.56	443	6	13	2138	0	1460	164.4615	464.6017	215854.7	2.207639	7.649677	14.03909	2308.89	0	-0.3706211	0x1001	27746	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	73	0x0400000000004001	1736195900.763866000	1736195901.457160000	0.693294000	95.163.41.56	443	10.0.2.100	60374	6	13	4656	0	1440	358.1538	621.1019	385767.5	1.183897	2.996162	18.75106	6715.766	0	0.3706211	0x1001	1	448	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	91	0x0400000000004000	1736195901.242146000	1736195901.526318000	0.284172000	10.0.2.100	58932	178.154.131.215	443	6	2	0	0	0	0	0	0	0	0	7.037991	0	0.3333333	0	0x1001	58134	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	91	0x0400000000004001	1736195901.526312000	1736195901.526312000	0.000000000	178.154.131.215	443	10.0.2.100	58932	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	105	0x0800000000008000	1736195901.569575000	1736195901.569575000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	34520	2a02:6b8::1be	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	44	0x0400000000004000	1736195897.646109000	1736195901.571795000	3.925686000	10.0.2.100	53214	94.100.180.102	443	6	65	3217	0	1460	49.49231	222.4956	49504.29	3.959007	29.12146	16.55762	819.4746	-0.1719745	-0.9363626	0x1001	25384	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_64_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	44	0x0400000000004001	1736195897.862915000	1736195901.571790000	3.708875000	94.100.180.102	443	10.0.2.100	53214	6	92	97887	0	1440	1063.989	606.3134	367615.9	-0.07472835	2.21942	24.80537	26392.64	0.1719745	0.9363626	0x1001	1	1669	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_28_92_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	103	0x0400000000004000	1736195901.509688000	1736195901.829488000	0.319800000	10.0.2.100	59010	178.154.131.215	443	6	2	0	0	0	0	0	0	0	0	6.253909	0	0.3333333	0	0x1001	12588	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	103	0x0400000000004001	1736195901.829481000	1736195901.829481000	0.000000000	178.154.131.215	443	10.0.2.100	59010	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	102	0x0400000000004000	1736195901.509660000	1736195901.851164000	0.341504000	10.0.2.100	59006	178.154.131.215	443	6	2	0	0	0	0	0	0	0	0	5.856447	0	0.3333333	0	0x1001	1609	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	102	0x0400000000004001	1736195901.851158000	1736195901.851158000	0.000000000	178.154.131.215	443	10.0.2.100	59006	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	107	0x0800000000008000	1736195901.855465000	1736195901.855465000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	41254	2a02:6b8::184	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	84	0x0400000000004000	1736195900.574106000	1736195901.870324000	1.296218000	10.0.2.100	44358	87.250.250.119	443	6	12	2112	0	1460	176	481.287	231637.1	2.156988	7.192729	9.257702	1629.355	0.09090909	-0.3212277	0x1001	40633	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	84	0x0400000000004001	1736195900.899407000	1736195901.870315000	0.970908000	87.250.250.119	443	10.0.2.100	44358	6	10	4111	0	1440	411.1	601.7134	362059	1.316158	3.069956	10.29964	4234.181	-0.09090909	0.3212277	0x1001	1	784	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	100	0x0400000000004000	1736195901.509589000	1736195901.879174000	0.369585000	10.0.2.100	58990	178.154.131.215	443	6	2	0	0	0	0	0	0	0	0	5.411475	0	0.3333333	0	0x1001	33639	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	100	0x0400000000004001	1736195901.879164000	1736195901.879164000	0.000000000	178.154.131.215	443	10.0.2.100	58990	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	89	0x0400000000004000	1736195900.852330000	1736195902.138935000	1.286605000	10.0.2.100	58928	178.154.131.215	443	6	13	2112	0	1460	162.4615	464.9836	216209.8	2.203467	7.622654	10.10411	1641.529	0.04	-0.3554097	0x1001	16099	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	89	0x0400000000004001	1736195901.174663000	1736195902.138927000	0.964264000	178.154.131.215	443	10.0.2.100	58928	6	12	4441	0	1440	370.0833	619.8873	384260.3	1.264601	3.397933	12.44473	4605.585	-0.04	0.3554097	0x1001	1	767	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	104	0x0400000000004000	1736195901.509717000	1736195902.371797000	0.862080000	10.0.2.100	59016	178.154.131.215	443	6	12	2112	0	1460	176	481.287	231637.1	2.156988	7.192729	13.91982	2449.889	0.09090909	-0.3553114	0x1001	51169	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	104	0x0400000000004001	1736195901.796514000	1736195902.371790000	0.575276000	178.154.131.215	443	10.0.2.100	59016	6	10	4440	0	1440	444	633.2224	400970.6	1.151244	2.6184	17.38296	7718.034	-0.09090909	0.3553114	0x1001	1	477	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	94	0x0400000000004000	1736195901.258121000	1736195902.410949000	1.152828000	10.0.2.100	58958	178.154.131.215	443	6	13	2112	0	1460	162.4615	464.9836	216209.8	2.203467	7.622654	11.27662	1832.017	-0.03703704	-0.3553114	0x1001	7851	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	94	0x0400000000004001	1736195901.545805000	1736195902.410929000	0.865124000	178.154.131.215	443	10.0.2.100	58958	6	14	4440	0	1440	317.1429	557.2243	310498.9	1.18164	3.109479	16.18265	5132.212	0.03703704	0.3553114	0x1001	1	635	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	71	0x0400000000004000	1736195900.531045000	1736195902.437068000	1.906023000	10.0.2.100	60354	95.163.41.56	443	6	13	2138	0	1460	164.4615	445.8254	198760.3	2.590748	8.924648	6.820484	1121.707	0.08333334	-0.3670811	0x1001	5863	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0001	1_2_0_4_11_0_0_0_1_0_0_0_0_0_0_0	2	10	0x0000011e	1460	0
B	71	0x0400000000004001	1736195901.765958000	1736195902.437048000	0.671090000	95.163.41.56	443	10.0.2.100	60354	6	11	4618	0	1440	419.8182	693.3802	480776.2	1.057929	2.475365	16.39124	6881.342	-0.08333334	0.3670811	0x1001	1	357	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	74	0x0400000000004000	1736195900.531247000	1736195902.446152000	1.914905000	10.0.2.100	60388	95.163.41.56	443	6	13	2138	0	1460	164.4615	445.8254	198760.3	2.590748	8.924648	6.788849	1116.505	0.08333334	-0.3669874	0x1001	51553	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0001	1_2_0_4_11_0_0_0_1_0_0_0_0_0_0_0	2	10	0x0000011e	1460	0
B	74	0x0400000000004001	1736195901.768144000	1736195902.446131000	0.677987000	95.163.41.56	443	10.0.2.100	60388	6	11	4617	0	1440	419.7273	693.2227	480557.7	1.058186	2.476407	16.2245	6809.865	-0.08333334	0.3669874	0x1001	1	359	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	76	0x0400000000004000	1736195900.531811000	1736195902.453536000	1.921725000	10.0.2.100	60398	95.163.41.56	443	6	13	2138	0	1460	164.4615	445.8254	198760.3	2.590748	8.924648	6.764756	1112.542	0.08333334	-0.3670811	0x1001	46886	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0001	1_2_0_4_11_0_0_0_1_0_0_0_0_0_0_0	2	10	0x0000011e	1460	0
B	76	0x0400000000004001	1736195901.771183000	1736195902.453517000	0.682334000	95.163.41.56	443	10.0.2.100	60398	6	11	4618	0	1440	419.8182	693.3802	480776.2	1.057929	2.475365	16.12114	6767.946	-0.08333334	0.3670811	0x1001	1	361	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	72	0x0400000000004000	1736195900.531118000	1736195902.496522000	1.965404000	10.0.2.100	60366	95.163.41.56	443	6	14	2138	0	1460	152.7143	431.9273	186561.2	2.63943	9.409999	7.123217	1087.817	0.07692308	-0.3707138	0x1001	4994	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0001	1_2_1_4_11_0_0_0_1_0_0_0_0_0_0_0	2	10	0x0000011e	1460	0
