%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	50	0x0800000000008000	1750528798.834300000	1750528798.834300000	0.000000000	fd00::2401:37ff:fe8e:decb	41472	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	51	0x0800000000008000	1750528798.834487000	1750528798.834487000	0.000000000	fd00::2401:37ff:fe8e:decb	55684	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	53	0x0800000000008000	1750528799.720709000	1750528799.720709000	0.000000000	fd00::2401:37ff:fe8e:decb	48828	2404:6800:4005:814::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	54	0x0800000000008000	1750528799.720764000	1750528799.720764000	0.000000000	fd00::2401:37ff:fe8e:decb	46820	2404:6800:4005:81a::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	55	0x0800000000008000	1750528799.720800000	1750528799.720800000	0.000000000	fd00::2401:37ff:fe8e:decb	39728	2404:6800:4005:815::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	56	0x0800000000008000	1750528799.720833000	1750528799.720833000	0.000000000	fd00::2401:37ff:fe8e:decb	44532	2404:6800:4005:813::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	38	0x0400000000004000	1750528796.945736000	1750528801.547847000	4.602111000	10.0.2.100	53108	163.70.158.60	443	6	960	48185	40	1500	50.19271	74.76715	5590.126	8.461753	156.2818	0	1.607442	0.004793865	0.05592163	0.003127228	25.2815	710.944	208.5999	10470.2	-0.2488263	-0.9562963	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_35_957_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	38	0x0400000000004001	1750528796.980015000	1750528801.547874000	4.567859000	163.70.158.60	443	10.0.2.100	53108	6	1596	2156890	40	1480	1351.435	314.5318	98930.24	-2.048983	10.48786	0	1.607492	0.002862068	0.04376368	0.00191526	32.05949	1147.133	349.3978	472188.4	0.2488263	0.9562963	0x1001	1	69	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_593_1596_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	45	0x0400000000004000	1750528797.998977000	1750528801.556367000	3.557390000	10.0.2.100	37614	163.70.158.60	443	6	209	11643	40	1500	55.70813	124.697	15549.34	6.974145	88.93597	0	2.670193	0.01702101	0.1864521	0.03476437	14.02286	200.1858	58.75094	3272.905	-0.0952381	-0.9294426	0x1001	20360	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_16_208_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	45	0x0400000000004001	1750528798.030623000	1750528801.556357000	3.525734000	163.70.158.60	443	10.0.2.100	37614	6	253	318386	40	1480	1258.443	444.0309	197163.4	-0.4336253	4.585063	0	2.670263	0.01393571	0.1697798	0.02882519	15.37241	240.9313	71.75811	90303.47	0.0952381	0.9294426	0x1001	1	889	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_155_253_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	36	0x0400000000004000	1750528796.945341000	1750528801.565745000	4.620404000	10.0.2.100	53100	163.70.158.60	443	6	11	2342	40	1500	212.9091	498.9187	248919.9	2.07387	6.603176	0	4.408447	0.4200367	1.329748	1.768229	3.26746	10.7961	2.380744	506.8821	0.04761905	-0.3476323	0x1001	2904	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	36	0x0400000000004001	1750528796.986693000	1750528801.565730000	4.579037000	163.70.158.60	443	10.0.2.100	53100	6	10	4838	40	1480	483.8	701.5539	492177.9	1.116767	2.52939	0	4.452207	0.4579037	1.412243	1.994429	3.107536	9.785641	2.183865	1056.554	-0.04761905	0.3476323	0x1001	1	1956	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	23	0x0400000000004000	1750528795.767926000	1750528801.572037000	5.804111000	10.0.2.100	50652	8.8.4.4	443	6	61	8057	40	1500	132.082	228.837	52366.37	3.850231	26.85945	0	1.760327	0.09514935	0.3289051	0.1081786	4.179543	18.98163	10.50979	1388.154	-0.08270676	-0.4133324	0x1001	64879	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_27_60_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	23	0x0400000000004001	1750528795.815452000	1750528801.572032000	5.756580000	8.8.4.4	443	10.0.2.100	50652	6	72	19410	40	1480	269.5833	374.7705	140453	0.9492347	4.70477	0	1.80278	0.0799525	0.311357	0.0969432	4.563642	22.67296	12.50743	3371.794	0.08270676	0.4133324	0x1001	1	1687	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_42_72_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	49	0x0400000000004000	1750528798.832784000	1750528801.572197000	2.739413000	10.0.2.100	34194	8.8.4.4	443	6	15	2910	40	1500	194	430.4563	185292.6	2.366961	8.736633	0	2.50769	0.1826275	0.6453943	0.4165337	3.845141	14.85986	5.475626	1062.271	0	-0.3899371	0x1001	45456	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	49	0x0400000000004001	1750528798.884689000	1750528801.572193000	2.687504000	8.8.4.4	443	10.0.2.100	34194	6	15	6630	40	1480	442	637.084	405876	0.9229797	2.682404	0	2.507673	0.1791669	0.6462244	0.417606	3.848723	14.87798	5.581387	2466.973	0	0.3899371	0x1001	1	815	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	52	0x0400000000004000	1750528798.834655000	1750528801.578230000	2.743575000	10.0.2.100	57960	8.8.8.8	443	6	15	2878	40	1500	191.8667	429.4541	184430.9	2.390941	8.808935	0	2.491058	0.182905	0.6408268	0.410659	3.844893	14.85802	5.467319	1048.996	-0.0625	-0.3996662	0x1001	35500	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	52	0x0400000000004001	1750528798.890564000	1750528801.578225000	2.687661000	8.8.8.8	443	10.0.2.100	57960	6	17	6710	40	1480	394.7059	613.3895	376246.7	0.9186153	2.76889	0	2.491139	0.1580977	0.6028919	0.3634786	4.103189	16.89191	6.325202	2496.595	0.0625	0.3996662	0x1001	1	807	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	57	0x0400000000004000	1750528799.720868000	1750528801.584300000	1.863432000	10.0.2.100	48960	142.250.197.202	443	6	20	4050	40	1500	202.5	419.1562	175691.9	2.14146	7.710222	0	1.537473	0.0931716	0.3415909	0.1166843	4.429881	19.74573	10.73288	2173.409	0.02564103	-0.3823395	0x1001	60572	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	57	0x0400000000004001	1750528799.781681000	1750528801.584297000	1.802616000	142.250.197.202	443	10.0.2.100	48960	6	19	9064	40	1480	477.0526	674.2132	454563.5	0.8931265	2.170834	0	1.537364	0.09487453	0.3508772	0.1231148	4.324701	18.79802	10.54024	5028.248	-0.02564103	0.3823395	0x1001	1	56	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	34	0x0400000000004000	1750528796.901823000	1750528801.606690000	4.704867000	10.0.2.100	56468	74.125.23.84	443	6	16	3017	40	1500	188.5625	418.3015	174976.1	2.427171	9.170698	0	4.347417	0.2940542	1.08402	1.175098	3.97677	15.87907	3.400734	641.2509	0	-0.4291931	0x1001	21481	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	34	0x0400000000004001	1750528796.984117000	1750528801.606686000	4.622569000	74.125.23.84	443	10.0.2.100	56468	6	16	7554	40	1480	472.125	657.1792	431884.5	0.9739199	2.48531	0	4.345202	0.2889106	1.084609	1.176378	3.979975	15.89591	3.461279	1634.156	0	0.4291931	0x1001	1	1935	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	58	0x0800000000008000	1750528813.072397000	1750528813.072397000	0.000000000	fd00::2401:37ff:fe8e:decb	48120	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	59	0x0800000000008000	1750528813.072419000	1750528813.072419000	0.000000000	fd00::2401:37ff:fe8e:decb	48124	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	60	0x0800000000008000	1750528813.072437000	1750528813.072437000	0.000000000	fd00::2401:37ff:fe8e:decb	48132	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	61	0x0800000000008000	1750528813.072501000	1750528813.072501000	0.000000000	fd00::2401:37ff:fe8e:decb	37218	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	62	0x0800000000008000	1750528813.072520000	1750528813.072520000	0.000000000	fd00::2401:37ff:fe8e:decb	37232	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	63	0x0800000000008000	1750528813.072546000	1750528813.072546000	0.000000000	fd00::2401:37ff:fe8e:decb	37248	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	64	0x0400000000004000	1750528813.072572000	1750528814.845464000	1.772892000	10.0.2.100	45016	8.8.4.4	443	6	10	2214	40	1500	221.4	517.1353	267428.9	2.069389	6.272861	0	1.605455	0.1772892	0.5096336	0.2597264	3.021477	9.453267	5.640501	1248.807	0.05263158	-0.4261275	0x1001	37563	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	64	0x0400000000004001	1750528813.124610000	1750528814.845441000	1.720831000	8.8.4.4	443	10.0.2.100	45016	6	9	5502	40	1480	611.3333	730.0621	532990.8	1.183978	2.4739	0	1.606299	0.1912034	0.5408069	0.2924722	2.842207	8.427019	5.230031	3197.292	-0.05263158	0.4261275	0x1001	1	10	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	66	0x0400000000004000	1750528813.072616000	1750528814.853795000	1.781179000	10.0.2.100	45042	8.8.4.4	443	6	10	2278	40	1500	227.8	518.4547	268795.2	2.044844	6.219841	0	1.590138	0.1781179	0.5041631	0.2541804	3.018412	9.440368	5.614259	1278.928	0.05263158	-0.4143959	0x1001	39279	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	66	0x0400000000004001	1750528813.132917000	1750528814.853774000	1.720857000	8.8.4.4	443	10.0.2.100	45042	6	9	5502	40	1480	611.3333	730.0621	532990.8	1.183978	2.4739	0	1.590265	0.1912063	0.5348865	0.2861036	2.843334	8.430233	5.229952	3197.244	-0.05263158	0.4143959	0x1001	1	13	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	67	0x0800000000008000	1750528815.185211000	1750528815.185211000	0.000000000	fd00::2401:37ff:fe8e:decb	45210	2404:6800:4008:c13::54	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	69	0x0800000000008000	1750528815.849002000	1750528815.849002000	0.000000000	fd00::2401:37ff:fe8e:decb	48142	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	70	0x0800000000008000	1750528815.849062000	1750528815.849062000	0.000000000	fd00::2401:37ff:fe8e:decb	37264	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	65	0x0400000000004000	1750528813.072590000	1750528816.169634000	3.097044000	10.0.2.100	45026	8.8.4.4	443	6	26	4341	40	1500	166.9615	334.1448	111652.8	2.901602	13.88967	0	1.610826	0.1191171	0.3663788	0.1342334	3.554764	14.7283	8.395102	1401.659	-0.05454545	-0.4070077	0x1001	5446	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_25_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	65	0x0400000000004001	1750528813.121723000	1750528816.169626000	3.047903000	8.8.4.4	443	10.0.2.100	45026	6	29	10300	40	1480	355.1724	504.4618	254481.7	0.966491	3.617781	0	1.612536	0.1051001	0.3558396	0.1266218	3.600795	15.37696	9.514738	3379.373	0.05454545	0.4070077	0x1001	1	33	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_13_29_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	71	0x0400000000004000	1750528815.849100000	1750528816.179527000	0.330427000	10.0.2.100	32906	8.8.8.8	443	6	15	2910	40	1500	194	430.4563	185292.6	2.366961	8.736633	0	0.081374	0.02202846	0.03461671	0.001198316	1.192814	2.26142	45.39581	8806.786	0.03448276	-0.3873684	0x1001	31281	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	71	0x0400000000004001	1750528815.905762000	1750528816.179522000	0.273760000	8.8.8.8	443	10.0.2.100	32906	6	14	6590	40	1480	470.7143	653.1482	426602.5	0.9321935	2.599817	0	0.081401	0.01955429	0.0330641	0.001093235	1.724977	3.467438	51.13969	24072.18	-0.03448276	0.3873684	0x1001	1	4	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	68	0x0400000000004000	1750528815.185288000	1750528816.204864000	1.019576000	10.0.2.100	34998	74.125.204.84	443	6	16	3081	40	1500	192.5625	420.1631	176537.1	2.380292	9.02829	0	0.65532	0.0637235	0.1631141	0.02660622	3.707321	14.39487	15.6928	3021.844	0	-0.413087	0x1001	51333	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	68	0x0400000000004001	1750528815.268586000	1750528816.204844000	0.936258000	74.125.204.84	443	10.0.2.100	34998	6	16	7418	40	1480	463.625	658.6674	433842.7	0.9671701	2.460227	0	0.653162	0.05851612	0.1625963	0.02643756	3.807035	14.91424	17.08931	7923.03	0	0.413087	0x1001	1	18	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	72	0x0800000000008000	1750528828.935352000	1750528828.935352000	0.000000000	fd00::2401:37ff:fe8e:decb	49856	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	73	0x0800000000008000	1750528828.935448000	1750528828.935448000	0.000000000	fd00::2401:37ff:fe8e:decb	49862	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	74	0x0800000000008000	1750528828.935538000	1750528828.935538000	0.000000000	fd00::2401:37ff:fe8e:decb	49866	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	75	0x0800000000008000	1750528828.935709000	1750528828.935709000	0.000000000	fd00::2401:37ff:fe8e:decb	37394	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	76	0x0800000000008000	1750528828.935791000	1750528828.935791000	0.000000000	fd00::2401:37ff:fe8e:decb	37404	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	77	0x0800000000008000	1750528828.935866000	1750528828.935866000	0.000000000	fd00::2401:37ff:fe8e:decb	37418	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	81	0x0800000000008000	1750528830.094528000	1750528830.094528000	0.000000000	fd00::2401:37ff:fe8e:decb	49880	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	82	0x0800000000008000	1750528830.094585000	1750528830.094585000	0.000000000	fd00::2401:37ff:fe8e:decb	49894	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	83	0x0800000000008000	1750528830.094612000	1750528830.094612000	0.000000000	fd00::2401:37ff:fe8e:decb	37428	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	84	0x0800000000008000	1750528830.094665000	1750528830.094665000	0.000000000	fd00::2401:37ff:fe8e:decb	49906	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	85	0x0800000000008000	1750528830.094688000	1750528830.094688000	0.000000000	fd00::2401:37ff:fe8e:decb	37442	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	87	0x0800000000008000	1750528830.094728000	1750528830.094728000	0.000000000	fd00::2401:37ff:fe8e:decb	37458	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	88	0x0400000000004000	1750528830.094744000	1750528830.200558000	0.105814000	10.0.2.100	53642	8.8.4.4	443	6	6	2012	40	1500	335.3333	640.9997	410880.6	1.840856	4.419265	0	0.046699	0.01763567	0.02447879	0.0005992113	1.143702	2.535659	56.70327	19014.5	0.09090909	0.1128319	0x1001	53732	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	88	0x0400000000004001	1750528830.141434000	1750528830.200548000	0.059114000	8.8.4.4	443	10.0.2.100	53642	6	5	1604	40	1440	320.8	625.6553	391444.5	2.236031	4.999889	0	0.036251	0.0118228	0.01724865	0.0002975159	1.936074	3.933563	84.58233	27134.01	-0.09090909	-0.1128319	0x1001	1	10	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
