%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	286	0x0800000000008000	1750529008.842453000	1750529008.842453000	0.000000000	fd00::c409:e6ff:fe88:b284	50992	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	289	0x0800000000008000	1750529009.169892000	1750529009.169892000	0.000000000	fd00::c409:e6ff:fe88:b284	50626	2404:6800:4005:814::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	290	0x0800000000008000	1750529009.169952000	1750529009.169952000	0.000000000	fd00::c409:e6ff:fe88:b284	53426	2404:6800:4005:816::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	291	0x0800000000008000	1750529009.169990000	1750529009.169990000	0.000000000	fd00::c409:e6ff:fe88:b284	48148	2404:6800:4005:817::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	292	0x0800000000008000	1750529009.170025000	1750529009.170025000	0.000000000	fd00::c409:e6ff:fe88:b284	56832	2404:6800:4005:813::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	294	0x0800000000008000	1750529010.794531000	1750529010.794531000	0.000000000	fd00::c409:e6ff:fe88:b284	34638	2404:6800:4005:821::200e	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	274	0x0400000000004000	1750529007.900397000	1750529011.523710000	3.623313000	10.0.2.100	40216	192.0.77.2	443	6	1571	66370	40	1500	42.24697	46.3179	2145.348	18.0697	622.7081	0	2.544122	0.002306373	0.06488537	0.004210112	38.39637	1503.087	433.5811	18317.49	-0.04469443	-0.9308513	0x1001	39501	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_16_1570_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	274	0x0400000000004001	1750529007.931119000	1750529011.523702000	3.592583000	192.0.77.2	443	10.0.2.100	40216	6	1718	1853260	40	1480	1078.731	635.6385	404036.2	-0.5636113	1.563917	0	2.544169	0.002091143	0.06213756	0.003861077	40.00326	1634.617	478.2075	515857.2	0.04469443	0.9308513	0x1001	1	380	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_480_1718_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	281	0x0400000000004000	1750529008.817952000	1750529011.526011000	2.708059000	10.0.2.100	53356	192.0.76.3	443	6	17	3250	40	1500	191.1765	409.2621	167495.4	2.427546	9.431827	0	1.914281	0.1592976	0.4749224	0.2255513	3.661372	14.07901	6.277559	1200.122	-0.02857143	-0.275039	0x1001	18157	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	281	0x0400000000004001	1750529008.847947000	1750529011.526007000	2.678060000	192.0.76.3	443	10.0.2.100	53356	6	18	5716	40	1480	317.5555	522.4877	272993.4	1.812435	4.897738	0	1.960436	0.1487811	0.473616	0.2243121	3.791675	15.06084	6.721283	2134.381	0.02857143	0.275039	0x1001	1	1020	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	288	0x0400000000004000	1750529008.868937000	1750529011.532374000	2.663437000	10.0.2.100	43134	192.0.77.48	443	6	18	3210	40	1500	178.3333	402.0327	161630.3	2.420354	9.570848	0	2.21786	0.1479687	0.5240725	0.274652	4.175243	17.62128	6.758185	1205.21	-0.1	-0.5685774	0x1001	24811	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	288	0x0400000000004001	1750529008.896460000	1750529011.532367000	2.635907000	192.0.77.48	443	10.0.2.100	43134	6	22	11671	40	1480	530.5	654.4517	428307.1	1.298955	2.589656	0	2.218034	0.119814	0.4752085	0.2258231	4.601036	21.43843	8.346273	4427.698	0.1	0.5685774	0x1001	1	604	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	266	0x0400000000004000	1750529005.550688000	1750529011.541569000	5.990881000	10.0.2.100	51212	8.8.8.8	443	6	91	12952	40	1500	142.3297	195.4406	38197.04	4.083318	33.95805	0	1.35133	0.06583386	0.2206892	0.0487037	4.436098	23.92832	15.18975	2161.952	-0.07142857	-0.4239715	0x1001	26808	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_50_90_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	266	0x0400000000004001	1750529005.597663000	1750529011.541564000	5.943901000	8.8.8.8	443	10.0.2.100	51212	6	105	32018	40	1480	304.9333	385.2963	148453.3	1.016818	4.451041	0	1.351946	0.05660859	0.2129705	0.04535642	4.628601	26.11678	17.66517	5386.698	0.07142857	0.4239715	0x1001	1	1409	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_55_105_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	295	0x0400000000004000	1750529010.794604000	1750529011.544237000	0.749633000	10.0.2.100	59604	142.250.71.174	443	6	16	3505	40	1500	219.0625	448.7617	201387	2.068339	7.120863	0	0.509308	0.04685206	0.1261584	0.01591594	3.801554	14.91213	21.34378	4675.621	0	-0.330404	0x1001	51039	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	295	0x0400000000004001	1750529010.842858000	1750529011.544232000	0.701374000	142.250.71.174	443	10.0.2.100	59604	6	16	6964	40	1480	435.25	623.6423	388929.7	1.004667	2.820093	0	0.507138	0.04383587	0.1258829	0.0158465	3.853965	15.17998	22.81237	9929.082	0	0.330404	0x1001	1	12	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	284	0x0400000000004000	1750529008.841311000	1750529011.545673000	2.704362000	10.0.2.100	60266	8.8.4.4	443	6	15	2878	40	1500	191.8667	429.4541	184430.9	2.390941	8.808935	0	2.487161	0.1802908	0.6403606	0.4100617	3.845293	14.86054	5.546595	1064.207	-0.03225806	-0.3970881	0x1001	64155	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	284	0x0400000000004001	1750529008.892675000	1750529011.545669000	2.652994000	8.8.4.4	443	10.0.2.100	60266	6	16	6669	40	1480	416.8125	624.2693	389712.2	0.909797	2.660873	0	2.487158	0.1658121	0.6208234	0.3854217	3.978352	15.88695	6.030922	2513.764	0.03225806	0.3970881	0x1001	1	1144	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	287	0x0400000000004000	1750529008.842519000	1750529011.545916000	2.703397000	10.0.2.100	60276	8.8.4.4	443	6	15	2910	40	1500	194	430.4563	185292.6	2.366961	8.736633	0	2.485194	0.1802264	0.6398326	0.4093857	3.845638	14.86224	5.548574	1076.423	0	-0.3899371	0x1001	62985	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	287	0x0400000000004001	1750529008.892879000	1750529011.545913000	2.653034000	8.8.4.4	443	10.0.2.100	60276	6	15	6630	40	1480	442	639.864	409425.9	0.9041533	2.513732	0	2.485173	0.1768689	0.6406389	0.4104182	3.849107	14.87976	5.653904	2499.026	0	0.3899371	0x1001	1	1148	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	276	0x0400000000004000	1750529008.301497000	1750529011.547977000	3.246480000	10.0.2.100	51588	142.250.198.227	443	6	11	2261	40	1500	205.5455	496.2105	246224.9	2.124183	6.729734	0	2.97051	0.2951345	0.8924978	0.7965524	3.266915	10.79146	3.388285	696.4466	0.04761905	-0.413565	0x1001	16926	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	276	0x0400000000004001	1750529008.353724000	1750529011.547973000	3.194249000	142.250.198.227	443	10.0.2.100	51588	6	10	5450	40	1480	545	703.3206	494659.8	1.089167	2.569004	0	3.011581	0.3194249	0.9521854	0.906657	3.110707	9.796301	3.130626	1706.191	-0.04761905	0.413565	0x1001	1	2137	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	278	0x0400000000004000	1750529008.318287000	1750529011.548904000	3.230617000	10.0.2.100	57656	142.250.198.42	443	6	12	2336	40	1500	194.6667	478.3292	228798.8	2.164001	7.153363	0	2.942479	0.2692181	0.8461633	0.7159923	3.420166	11.80544	3.714461	723.0817	0.04347826	-0.4301049	0x1001	9668	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	278	0x0400000000004001	1750529008.372693000	1750529011.548900000	3.176207000	142.250.198.42	443	10.0.2.100	57656	6	11	5862	40	1480	532.9091	711.1315	505708	1.037524	2.391964	0	2.988342	0.2887461	0.9002767	0.8104982	3.273895	10.82112	3.46325	1845.598	-0.04347826	0.4301049	0x1001	1	2129	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	293	0x0400000000004000	1750529009.170062000	1750529011.556473000	2.386411000	10.0.2.100	35362	142.250.197.170	443	6	20	4146	40	1500	207.3	421.1964	177406.4	2.081261	7.567387	0	2.057579	0.1193205	0.4577821	0.2095645	4.443353	19.8278	8.380786	1737.337	0.05263158	-0.3647437	0x1001	42232	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	293	0x0400000000004001	1750529009.231725000	1750529011.556468000	2.324743000	142.250.197.170	443	10.0.2.100	35362	6	18	8907	40	1480	494.8333	676.2288	457285.4	0.8748704	2.165227	0	2.05757	0.1291524	0.4829621	0.2332524	4.216794	17.85314	7.742791	3831.391	-0.05263158	0.3647437	0x1001	1	213	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	280	0x0400000000004000	1750529008.811843000	1750529011.557879000	2.746036000	10.0.2.100	49994	142.250.197.40	443	6	106	6894	40	1500	65.03773	173.6049	30138.68	5.054319	46.78414	0	1.543887	0.025906	0.1612036	0.02598659	8.627173	79.0902	38.6011	2510.528	-0.2980132	-0.9487193	0x1001	30888	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_105_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	280	0x0400000000004001	1750529008.876128000	1750529011.557875000	2.681747000	142.250.197.40	443	10.0.2.100	49994	6	196	261979	40	1480	1336.628	361.4716	130661.8	-0.3670494	7.355814	0	1.543807	0.01368238	0.1188075	0.01411523	11.77628	146.9892	73.08669	97689.68	0.2980132	0.9487193	0x1001	1	1268	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_108_196_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	273	0x0400000000004000	1750529007.191769000	1750529011.567556000	4.375787000	10.0.2.100	34916	74.125.204.84	443	6	16	3017	40	1500	188.5625	418.3015	174976.1	2.427171	9.170698	0	4.049177	0.2734867	1.009754	1.019603	3.97629	15.87663	3.656485	689.476	0	-0.4206433	0x1001	19553	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	273	0x0400000000004001	1750529007.269097000	1750529011.567547000	4.298450000	74.125.204.84	443	10.0.2.100	34916	6	16	7398	40	1480	462.375	659.1575	434488.6	0.9644501	2.453406	0	4.046998	0.2686532	1.010276	1.020658	3.979585	15.89396	3.722272	1721.086	0	0.4206433	0x1001	1	2463	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	270	0x0400000000004000	1750529007.059786000	1750529011.718745000	4.658959000	10.0.2.100	41290	198.143.164.252	443	6	235	15092	40	1500	64.22128	123.3653	15219	6.365355	82.80687	0	1.467585	0.01982536	0.1044988	0.01091999	11.71562	160.38	50.44045	3239.35	-0.2060811	-0.9379094	0x1001	47772	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_234_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	270	0x0400000000004001	1750529007.288577000	1750529011.718721000	4.430144000	198.143.164.252	443	10.0.2.100	41290	6	357	471036	40	1480	1319.429	439.5561	193209.6	-0.6748218	4.782841	0	1.467737	0.01240937	0.08423734	0.00709593	14.91437	253.6274	80.58429	106325.2	0.2060811	0.9379094	0x1001	1	1565	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_166_357_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	271	0x0400000000004000	1750529007.170140000	1750529011.722059000	4.551919000	10.0.2.100	41292	198.143.164.252	443	6	10	2303	40	1500	230.3	519.769	270159.8	2.023915	6.162703	0	3.598559	0.4551919	1.119079	1.252338	3.080637	9.656068	2.196876	505.9405	0.05263158	-0.1895126	0x1001	29763	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	271	0x0400000000004001	1750529007.397851000	1750529011.722039000	4.324188000	198.143.164.252	443	10.0.2.100	41292	6	9	3380	40	1480	375.5555	581.7366	338417.4	1.674565	4.399174	0	3.638905	0.4804653	1.199183	1.43804	2.940274	8.76372	2.081316	781.6496	-0.05263158	0.1895126	0x1001	1	2426	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	296	0x0800000000008000	1750529023.046875000	1750529023.046875000	0.000000000	fd00::c409:e6ff:fe88:b284	52844	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	297	0x0800000000008000	1750529023.047010000	1750529023.047010000	0.000000000	fd00::c409:e6ff:fe88:b284	52848	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	298	0x0800000000008000	1750529023.047083000	1750529023.047083000	0.000000000	fd00::c409:e6ff:fe88:b284	52860	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	299	0x0800000000008000	1750529023.047251000	1750529023.047251000	0.000000000	fd00::c409:e6ff:fe88:b284	40594	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	300	0x0800000000008000	1750529023.047333000	1750529023.047333000	0.000000000	fd00::c409:e6ff:fe88:b284	40608	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	301	0x0800000000008000	1750529023.047409000	1750529023.047409000	0.000000000	fd00::c409:e6ff:fe88:b284	40620	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	302	0x0400000000004000	1750529023.047491000	1750529025.160262000	2.112771000	10.0.2.100	37926	8.8.4.4	443	6	10	2214	40	1500	221.4	517.1353	267428.9	2.069389	6.272861	0	1.91484	0.2112771	0.6079046	0.369548	3.021745	9.454527	4.73312	1047.913	0.1111111	-0.4230619	0x1001	30250	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	302	0x0400000000004001	1750529023.108584000	1750529025.160242000	2.051658000	8.8.4.4	443	10.0.2.100	37926	6	8	5461	40	1480	682.625	739.8073	547314.9	1.335428	2.577561	0	1.915107	0.2564573	0.6778151	0.4594333	2.760314	7.761649	3.899286	2661.75	-0.1111111	0.4230619	0x1001	1	9	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	303	0x0400000000004000	1750529023.047568000	1750529025.162594000	2.115026000	10.0.2.100	37928	8.8.4.4	443	6	10	2246	40	1500	224.6	517.6788	267991.4	2.059042	6.251351	0	1.913017	0.2115026	0.6072202	0.3687164	3.021988	9.455336	4.728074	1061.926	0.1111111	-0.4173045	0x1001	14696	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	303	0x0400000000004001	1750529023.110788000	1750529025.162575000	2.051787000	8.8.4.4	443	10.0.2.100	37928	6	8	5463	40	1480	682.875	740.0767	547713.6	1.334776	2.575282	0	1.913162	0.2564734	0.6770366	0.4583786	2.761673	7.766153	3.89904	2662.557	-0.1111111	0.4173045	0x1001	1	11	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	305	0x0800000000008000	1750529025.412040000	1750529025.412040000	0.000000000	fd00::c409:e6ff:fe88:b284	34616	2404:6800:4008:c07::54	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	307	0x0800000000008000	1750529026.019336000	1750529026.019336000	0.000000000	fd00::c409:e6ff:fe88:b284	40634	2001:4860:4860::8844	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	308	0x0800000000008000	1750529026.019448000	1750529026.019448000	0.000000000	fd00::c409:e6ff:fe88:b284	52862	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	304	0x0400000000004000	1750529023.047642000	1750529026.298395000	3.250753000	10.0.2.100	37934	8.8.4.4	443	6	25	4205	40	1500	168.2	337.6537	114010	2.950516	13.81409	0	1.942511	0.1300301	0.4301013	0.1849871	3.76617	16.47856	7.690526	1293.547	-0.03846154	-0.4155257	0x1001	3985	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	304	0x0400000000004001	1750529023.095184000	1750529026.298388000	3.203204000	8.8.4.4	443	10.0.2.100	37934	6	27	10184	40	1480	377.1852	517.2546	267552.3	0.9427902	3.505046	0	1.943026	0.1186372	0.4191669	0.1757009	3.79863	17.14218	8.429061	3179.317	0.03846154	0.4155257	0x1001	1	34	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_27_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	309	0x0400000000004000	1750529026.019496000	1750529026.305821000	0.286325000	10.0.2.100	34626	8.8.8.8	443	6	15	2878	40	1500	191.8667	429.4541	184430.9	2.390941	8.808935	0	0.066384	0.01908833	0.03023026	0.0009138684	1.039298	2.074507	52.38802	10051.51	0.03448276	-0.391929	0x1001	21910	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	309	0x0400000000004001	1750529026.075650000	1750529026.305817000	0.230167000	8.8.8.8	443	10.0.2.100	34626	6	14	6588	40	1480	470.5714	652.9842	426388.3	0.9326496	2.601507	0	0.066244	0.0164405	0.02777104	0.0007712306	1.676048	3.483001	60.8254	28622.7	-0.03448276	0.391929	0x1001	1	3	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	306	0x0400000000004000	1750529025.412206000	1750529026.323082000	0.910876000	10.0.2.100	52830	108.177.125.84	443	6	17	3025	40	1500	177.9412	406.7447	165441.2	2.48718	9.648293	0	0.598354	0.05358094	0.1448096	0.02096982	3.838112	15.39217	18.66335	3320.979	0	-0.4244673	0x1001	56753	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	306	0x0400000000004001	1750529025.485807000	1750529026.323077000	0.837270000	108.177.125.84	443	10.0.2.100	52830	6	17	7487	40	1480	440.4118	646.541	418015.3	0.9825667	2.545631	0	0.598302	0.04925117	0.1447498	0.0209525	3.939015	15.93578	20.30408	8942.157	0	0.4244673	0x1001	1	17	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	310	0x0800000000008000	1750529038.921476000	1750529038.921476000	0.000000000	fd00::c409:e6ff:fe88:b284	46198	2001:4860:4860::8888	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
