%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	400	0x0400000000004000	1736195018.512740000	1736195020.412565000	1.899825000	10.0.2.100	44020	64.202.112.31	443	6	12	2190	0	1460	182.5	497.768	247773	1.891619	6.348157	6.316371	1152.738	0.04347826	-0.2857143	0x1001	20706	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	400	0x0400000000004001	1736195018.761290000	1736195020.412561000	1.651271000	64.202.112.31	443	10.0.2.100	44020	6	11	3942	0	1440	358.3636	612.6782	375374.6	1.511081	3.79002	6.661535	2387.252	-0.04347826	0.2857143	0x1001	1	377	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	344	0x0400000000004000	1736195016.758424000	1736195020.428867000	3.670443000	10.0.2.100	37368	98.82.154.76	443	6	11	2704	0	1460	245.8182	520.5464	270968.5	1.808038	5.790496	2.996913	736.6958	0	0.5328798	0x1001	45241	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	344	0x0400000000004001	1736195017.035000000	1736195020.428861000	3.393861000	98.82.154.76	443	10.0.2.100	37368	6	11	824	0	501	74.90909	165.0851	27253.1	2.140396	5.703846	3.241146	242.7913	0	-0.5328798	0x1001	1	1555	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	335	0x0400000000004000	1736195016.639449000	1736195020.433613000	3.794164000	10.0.2.100	37364	98.82.154.76	443	6	13	3300	0	1460	253.8462	494.4977	244527.9	1.765875	6.044367	3.426315	869.7568	0	0.3263666	0x1001	61351	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	335	0x0400000000004001	1736195016.915497000	1736195020.433607000	3.518110000	98.82.154.76	443	10.0.2.100	37364	6	13	1676	0	852	128.9231	267.9981	71822.98	2.142162	5.705185	3.695166	476.3922	0	-0.3263666	0x1001	1	984	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	341	0x0400000000004000	1736195016.699081000	1736195020.435963000	3.736882000	10.0.2.100	34658	13.226.2.62	443	6	24	2795	0	1460	116.4583	355.6205	126466	2.641202	12.08828	6.422467	747.9498	0	-0.4761503	0x1001	10230	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_23_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	341	0x0400000000004001	1736195016.943904000	1736195020.435960000	3.492056000	13.226.2.62	443	10.0.2.100	34658	6	24	7876	0	1440	328.1667	596.9819	356387.4	1.033232	2.818777	6.872742	2255.405	0	0.4761503	0x1001	1	748	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	359	0x0400000000004000	1736195017.049870000	1736195020.436721000	3.386851000	10.0.2.100	35140	54.80.88.99	443	6	13	2187	0	1460	168.2308	475.5591	226156.5	2.014024	7.015764	3.838374	645.7325	0.04	-0.4382224	0x1001	49883	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	359	0x0400000000004001	1736195017.333818000	1736195020.436718000	3.102900000	54.80.88.99	443	10.0.2.100	35140	6	12	5599	0	1440	466.5833	700.4382	490613.8	0.9276458	2.406302	3.86735	1804.441	-0.04	0.4382224	0x1001	1	907	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	352	0x0400000000004000	1736195017.002709000	1736195020.436885000	3.434176000	10.0.2.100	37382	98.82.154.76	443	6	14	1990	0	1460	142.1429	452.8067	205033.9	2.201534	7.881086	4.076669	579.4694	0	-0.5165209	0x1001	36769	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	352	0x0400000000004001	1736195017.277838000	1736195020.436882000	3.159044000	98.82.154.76	443	10.0.2.100	37382	6	14	6242	0	1440	445.8571	672.3477	452051.4	0.8662522	2.42421	4.43172	1975.914	0	0.5165209	0x1001	1	1045	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	345	0x0400000000004000	1736195016.770550000	1736195020.437861000	3.667311000	10.0.2.100	37378	98.82.154.76	443	6	16	2536	0	1460	158.5	437.6811	191564.7	2.151973	7.931933	4.36287	691.5148	0.03225806	-0.4533894	0x1001	7170	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	345	0x0400000000004001	1736195017.053930000	1736195020.437858000	3.383928000	98.82.154.76	443	10.0.2.100	37378	6	15	6743	0	1440	449.5333	649.4501	421785.5	0.8983251	2.597411	4.432718	1992.655	-0.03225806	0.4533894	0x1001	1	1461	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	346	0x0400000000004000	1736195016.799497000	1736195020.438882000	3.639385000	10.0.2.100	32960	52.3.70.0	443	6	9	2112	0	1460	234.6667	556.038	309178.2	1.848393	5.403892	2.472945	580.3178	0.05882353	0.8698539	0x1001	40468	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	346	0x0400000000004001	1736195017.079610000	1736195020.438879000	3.359269000	52.3.70.0	443	10.0.2.100	32960	6	8	147	0	147	18.375	55.75075	3108.146	2.220022	6.082387	2.38147	43.75952	-0.05882353	-0.8698539	0x1001	1	2176	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1_8_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	353	0x0400000000004000	1736195017.010241000	1736195020.439036000	3.428795000	10.0.2.100	37386	98.82.154.76	443	6	14	1990	0	1460	142.1429	452.8067	205033.9	2.201534	7.881086	4.083067	580.3788	0.03703704	-0.5165209	0x1001	17522	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	353	0x0400000000004001	1736195017.283594000	1736195020.439034000	3.155440000	98.82.154.76	443	10.0.2.100	37386	6	13	6242	0	1440	480.1538	682.4756	465773	0.8382736	2.164353	4.119869	1978.171	-0.03703704	0.5165209	0x1001	1	1042	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	288	0x0400000000004000	1736195014.826448000	1736195020.442893000	5.616445000	10.0.2.100	32954	52.3.70.0	443	6	17	3355	0	1460	197.3529	446.3261	199207	1.984611	7.000008	3.026826	597.353	0.03030303	-0.2882902	0x1001	34510	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	288	0x0400000000004001	1736195015.110286000	1736195020.442889000	5.332603000	52.3.70.0	443	10.0.2.100	32954	6	16	6073	0	1440	379.5625	629.1376	395814.1	0.9246985	2.788082	3.000411	1138.844	-0.03030303	0.2882902	0x1001	1	2212	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	229	0x0400000000004000	1736195014.236741000	1736195020.444503000	6.207762000	10.0.2.100	37348	98.82.154.76	443	6	28	6105	0	1460	218.0357	394.3953	155547.6	1.80546	7.120011	4.510482	983.4462	-0.01754386	-0.352014	0x1001	35989	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_27_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	229	0x0400000000004001	1736195014.521192000	1736195020.444500000	5.923308000	98.82.154.76	443	10.0.2.100	37348	6	29	12738	0	1440	439.2414	581.5349	338182.8	0.6116857	2.322731	4.895913	2150.488	0.01754386	0.352014	0x1001	1	1191	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_29_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	281	0x0400000000004000	1736195014.706179000	1736195020.446652000	5.740473000	10.0.2.100	34598	104.244.42.3	443	6	16	2799	0	1460	174.9375	440.5229	194060.4	2.133374	7.749438	2.787227	487.5905	0.03225806	-0.2296684	0x1001	4496	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	281	0x0400000000004001	1736195014.981825000	1736195020.446649000	5.464824000	104.244.42.3	443	10.0.2.100	34598	6	15	4468	0	1440	297.8667	550.4198	302962	1.459672	4.318385	2.744828	817.5927	-0.03225806	0.2296684	0x1001	1	3882	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	358	0x0400000000004000	1736195017.049772000	1736195020.447727000	3.397955000	10.0.2.100	37392	98.82.154.76	443	6	14	1990	0	1460	142.1429	452.8067	205033.9	2.201534	7.881086	4.120125	585.6464	0.03703704	-0.5165209	0x1001	47550	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	358	0x0400000000004001	1736195017.331907000	1736195020.447725000	3.115818000	98.82.154.76	443	10.0.2.100	37392	6	13	6242	0	1440	480.1538	682.6552	466018.1	0.8435044	2.18427	4.172259	2003.326	-0.03703704	0.5165209	0x1001	1	961	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	367	0x0400000000004000	1736195017.340809000	1736195020.449258000	3.108449000	10.0.2.100	40486	52.201.40.13	443	6	17	2704	0	1460	159.0588	417.45	174264.5	2.324481	8.990667	5.468966	869.8872	0	-0.4013726	0x1001	56901	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	367	0x0400000000004001	1736195017.612996000	1736195020.449256000	2.836260000	52.201.40.13	443	10.0.2.100	40486	6	17	6330	0	1440	372.3529	624.2874	389734.8	0.8527192	2.745114	5.993809	2231.812	0	0.4013726	0x1001	1	659	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	256	0x0400000000004000	1736195014.549073000	1736195020.450282000	5.901209000	10.0.2.100	32942	52.3.70.0	443	6	18	3894	0	1460	216.3333	440.8487	194347.6	1.923155	6.939696	3.050222	659.8648	0	-0.304208	0x1001	23963	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	256	0x0400000000004001	1736195014.841083000	1736195020.450278000	5.609195000	52.3.70.0	443	10.0.2.100	32942	6	18	7299	0	1440	405.5	634.6196	402742	0.8008121	2.523528	3.209017	1301.256	0	0.304208	0x1001	1	1188	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	275	0x0400000000004000	1736195014.676768000	1736195020.451171000	5.774403000	10.0.2.100	33152	50.16.43.8	443	6	18	3556	0	1460	197.5556	433.8824	188254	2.033437	7.404754	3.117205	615.8212	0	-0.2436456	0x1001	8122	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	275	0x0400000000004001	1736195014.952387000	1736195020.451168000	5.498781000	50.16.43.8	443	10.0.2.100	33152	6	18	5847	0	1440	324.8333	585.8821	343257.9	1.031133	3.149735	3.273453	1063.327	0	0.2436456	0x1001	1	3602	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	289	0x0400000000004000	1736195015.359813000	1736195020.459809000	5.099996000	10.0.2.100	46092	52.203.51.177	443	6	68	9479	0	1460	139.3971	344.7426	118847.4	2.376139	9.504202	13.33334	1858.629	-0.2486188	-0.859086	0x1001	39692	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_20_67_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	289	0x0400000000004001	1736195015.648464000	1736195020.459805000	4.811341000	52.203.51.177	443	10.0.2.100	46092	6	113	125057	0	1440	1106.699	600.7209	360865.6	-0.5680193	2.704664	23.48618	25992.13	0.2486188	0.859086	0x1001	1	884	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_33_113_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	364	0x0400000000004000	1736195017.218332000	1736195020.471421000	3.253089000	10.0.2.100	38216	52.3.150.73	443	6	23	5428	0	1460	236	461.1742	212681.6	1.671106	5.32597	7.070203	1668.568	-0.04166667	-0.1155288	0x1001	1843	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_22_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	364	0x0400000000004001	1736195017.514516000	1736195020.471413000	2.956897000	52.3.150.73	443	10.0.2.100	38216	6	25	6846	0	1440	273.84	541.476	293196.2	0.8313221	3.409857	8.454809	2315.265	0.04166667	0.1155288	0x1001	1	638	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	433	0x0800000000008000	1736195020.484048000	1736195020.484048000	0.000000000	fd00::58c1:98ff:fe26:e65c	38304	2600:9000:2079:a600:18:1fcd:354:4b41	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	434	0x0800000000008000	1736195020.484142000	1736195020.484142000	0.000000000	fd00::58c1:98ff:fe26:e65c	59220	2600:9000:2079:1e00:18:1fcd:354:4b41	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	435	0x0800000000008000	1736195020.484212000	1736195020.484212000	0.000000000	fd00::58c1:98ff:fe26:e65c	37134	2600:9000:2079:d400:18:1fcd:354:4b41	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	436	0x0800000000008000	1736195020.484277000	1736195020.484277000	0.000000000	fd00::58c1:98ff:fe26:e65c	49036	2600:9000:2079:1000:18:1fcd:354:4b41	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	430	0x0400000000004000	1736195020.172609000	1736195020.566876000	0.394267000	10.0.2.100	43648	142.250.66.34	443	6	10	1908	0	1460	190.8	527.5877	278348.8	1.956016	5.98582	25.36352	4839.36	0.05263158	-0.4655462	0x1001	1338	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_1_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	430	0x0400000000004001	1736195020.237082000	1736195020.566865000	0.329783000	142.250.66.34	443	10.0.2.100	43648	6	9	5232	0	1440	581.3333	741.7555	550201.2	1.094028	2.323237	27.29067	15864.98	-0.05263158	0.4655462	0x1001	1	48	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	428	0x0400000000004000	1736195020.168640000	1736195020.573267000	0.404627000	10.0.2.100	59864	84.17.37.217	443	6	10	1899	0	1460	189.9	527.081	277814.4	1.963933	6.006592	24.71412	4693.211	0.05263158	-0.4094231	0x1001	21620	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_1_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	428	0x0400000000004001	1736195020.241478000	1736195020.573260000	0.331782000	84.17.37.217	443	10.0.2.100	59864	6	9	4532	0	1440	503.5555	703.2094	494503.4	1.290766	2.776474	27.12624	13659.57	-0.05263158	0.4094231	0x1001	1	51	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	437	0x0400000000004000	1736195020.484341000	1736195020.574697000	0.090356000	10.0.2.100	36924	13.35.222.151	443	6	10	1925	0	1460	192.5	526.2532	276942.4	1.975442	6.043137	110.6733	21304.62	0.05263158	-0.3246799	0x1001	52032	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	437	0x0400000000004001	1736195020.513649000	1736195020.574694000	0.061045000	13.35.222.151	443	10.0.2.100	36924	6	9	3776	0	1428	419.5555	684.5691	468634.9	1.271595	2.924232	147.4322	61856.01	-0.05263158	0.3246799	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	432	0x0400000000004000	1736195020.483991000	1736195020.579139000	0.095148000	10.0.2.100	55794	184.84.59.210	443	6	10	1925	0	1460	192.5	526.2532	276942.4	1.975442	6.043137	105.0994	20231.64	0.1111111	-0.3515244	0x1001	916	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	432	0x0400000000004001	1736195020.513307000	1736195020.579135000	0.065828000	184.84.59.210	443	10.0.2.100	55794	6	8	4012	0	1440	501.5	735.2503	540593	1.236043	2.593619	121.5288	60946.71	-0.1111111	0.3515244	0x1001	1	16	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_8_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	431	0x0400000000004000	1736195020.483950000	1736195020.582573000	0.098623000	10.0.2.100	56920	104.17.208.240	443	6	11	1959	0	1460	178.0909	507.1456	257196.6	1.99201	6.381545	111.5359	19863.52	0.1	-0.3920869	0x1001	5047	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	431	0x0400000000004001	1736195020.513387000	1736195020.582569000	0.069182000	104.17.208.240	443	10.0.2.100	56920	6	9	4486	0	1440	498.4445	746.7374	557616.8	1.14238	2.351072	130.0916	64843.46	-0.1	0.3920869	0x1001	1	18	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	424	0x0400000000004000	1736195019.857293000	1736195020.691137000	0.833844000	10.0.2.100	45540	98.82.154.76	443	6	13	1990	0	1460	153.0769	467.9718	218997.6	2.150651	7.438439	15.59045	2386.538	0.04	-0.5118361	0x1001	35348	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	424	0x0400000000004001	1736195020.135771000	1736195020.691128000	0.555357000	98.82.154.76	443	10.0.2.100	45540	6	12	6163	0	1440	513.5833	701.9249	492698.6	0.9270666	2.365714	21.60772	11097.37	-0.04	0.5118361	0x1001	1	559	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	382	0x0400000000004000	1736195017.604262000	1736195023.633980000	6.029718000	10.0.2.100	45882	69.173.158.64	443	6	13	2561	0	1460	197	470.3544	221233.3	2.122139	7.293515	2.155988	424.7296	0	-0.299316	0x1001	53763	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	382	0x0400000000004001	1736195017.636857000	1736195023.633970000	5.997113000	69.173.158.64	443	10.0.2.100	45882	6	13	4749	0	1440	365.3077	635.1521	403418.2	1.291707	3.072542	2.16771	791.881	0	0.299316	0x1001	1	1155	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	438	0x0400000000004000	1736195031.603092000	1736195034.383012000	2.779920000	10.0.2.100	38644	104.16.248.249	443	6	13	2102	0	1460	161.6923	465.5795	216764.3	2.192531	7.58603	4.676394	756.1368	0.08333334	-0.3216072	0x1001	11962	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	438	0x0400000000004001	1736195031.632096000	1736195034.383007000	2.750911000	104.16.248.249	443	10.0.2.100	38644	6	11	4095	0	1440	372.2727	620.8212	385419	1.421433	3.62522	3.998675	1488.598	-0.08333334	0.3216072	0x1001	1	12	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	440	0x0400000000004000	1736195034.352225000	1736195034.538641000	0.186416000	10.0.2.100	47736	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	64.37215	2489.057	0.04347826	-0.7655382	0x1001	60770	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	440	0x0400000000004001	1736195034.383260000	1736195034.538605000	0.155345000	34.149.100.209	443	10.0.2.100	47736	6	11	3494	0	1440	317.6364	558.1099	311486.7	1.361784	4.34777	70.81013	22491.87	-0.04347826	0.7655382	0x1001	1	13	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	442	0x0800000000008000	1736195036.532610000	1736195036.532610000	0.000000000	fd00::58c1:98ff:fe26:e65c	59148	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	443	0x0800000000008000	1736195036.532639000	1736195036.532639000	0.000000000	fd00::58c1:98ff:fe26:e65c	59156	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
