%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	343	0x0400000000004000	1736195016.700188000	1736195020.396598000	3.696410000	10.0.2.100	44008	64.202.112.31	443	6	19	5223	40	1500	274.8947	438.3882	192184.2	1.796394	6.574273	0	1.301036	0.1945479	0.3064801	0.09393005	3.04063	11.21491	5.140122	1412.993	0.02702703	-0.1469868	0x1001	54821	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	343	0x0400000000004001	1736195016.941696000	1736195020.396593000	3.454897000	64.202.112.31	443	10.0.2.100	44008	6	18	7023	40	1480	390.1667	538.7116	290210.2	1.287432	4.012597	0	1.301065	0.1919387	0.3148041	0.09910163	3.059873	10.96881	5.209996	2032.767	-0.02702703	0.1469868	0x1001	1	570	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_8_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	297	0x0400000000004000	1736195015.676149000	1736195020.408167000	4.732018000	10.0.2.100	50178	52.210.83.154	443	6	25	4060	40	1500	162.4	345.0892	119086.5	2.709511	12.74615	0	1.804573	0.1892807	0.3722799	0.1385923	3.812101	16.71782	5.283158	857.9849	0	-0.3819925	0x1001	6304	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	297	0x0400000000004001	1736195015.913767000	1736195020.408161000	4.494394000	52.210.83.154	443	10.0.2.100	50178	6	25	9079	40	1480	363.16	527.8652	278641.7	1.028959	3.531066	0	1.804677	0.1797758	0.3726667	0.1388805	3.889757	17.11997	5.562485	2020.072	0	0.3819925	0x1001	1	1028	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	400	0x0400000000004000	1736195018.512740000	1736195020.412565000	1.899825000	10.0.2.100	44020	64.202.112.31	443	6	12	2690	40	1500	224.1667	496.561	246572.8	1.855674	6.248235	0	0.858692	0.1583187	0.2620591	0.06867499	2.24468	6.41744	6.316371	1415.92	0.04347826	-0.2396834	0x1001	20706	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	400	0x0400000000004001	1736195018.761290000	1736195020.412561000	1.651271000	64.202.112.31	443	10.0.2.100	44020	6	11	4386	40	1480	398.7273	612.3814	375011	1.508016	3.784473	0	0.899534	0.1501155	0.2782184	0.07740549	2.572002	7.566348	6.661535	2656.136	-0.04347826	0.2396834	0x1001	1	377	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	344	0x0400000000004000	1736195016.758424000	1736195020.428867000	3.670443000	10.0.2.100	37368	98.82.154.76	443	6	11	3164	40	1500	287.6364	519.028	269390.1	1.776639	5.710155	0	2.561144	0.3336766	0.762185	0.580926	3.040251	9.822051	2.996913	862.0213	0	0.4277978	0x1001	45241	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	344	0x0400000000004001	1736195017.035000000	1736195020.428861000	3.393861000	98.82.154.76	443	10.0.2.100	37368	6	11	1268	40	541	115.2727	164.8795	27185.24	2.1353	5.697187	0	2.561172	0.3085328	0.766816	0.5880067	3.115858	10.13609	3.241146	373.6158	0	-0.4277978	0x1001	1	1555	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	335	0x0400000000004000	1736195016.639449000	1736195020.433613000	3.794164000	10.0.2.100	37364	98.82.154.76	443	6	13	3840	40	1500	295.3846	493.1116	243159.1	1.733451	5.958641	0	2.265439	0.2918588	0.6165216	0.3800988	3.222735	11.18854	3.426315	1012.081	0	0.2715232	0x1001	61351	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	335	0x0400000000004001	1736195016.915497000	1736195020.433607000	3.518110000	98.82.154.76	443	10.0.2.100	37364	6	13	2200	40	892	169.2308	267.8213	71728.27	2.140494	5.70452	0	2.307342	0.2706238	0.6308864	0.3980176	3.330142	11.67938	3.695166	625.3358	0	-0.2715232	0x1001	1	984	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	341	0x0400000000004000	1736195016.699081000	1736195020.435963000	3.736882000	10.0.2.100	34658	13.226.2.62	443	6	24	3775	40	1500	157.2917	354.9605	125996.9	2.58885	11.8656	0	1.32089	0.1557034	0.3083844	0.09510097	3.081762	11.22174	6.422467	1010.201	0	-0.4015062	0x1001	10230	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_23_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	341	0x0400000000004001	1736195016.943904000	1736195020.435960000	3.492056000	13.226.2.62	443	10.0.2.100	34658	6	24	8840	40	1480	368.3333	596.8466	356225.9	1.030417	2.813933	0	1.320967	0.1455023	0.3083566	0.09508377	3.204957	11.74128	6.872742	2531.46	0	0.4015062	0x1001	1	748	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	359	0x0400000000004000	1736195017.049870000	1736195020.436721000	3.386851000	10.0.2.100	35140	54.80.88.99	443	6	13	2727	40	1500	209.7692	474.4517	225104.4	1.975919	6.901783	0	2.20854	0.260527	0.6092919	0.3712367	3.242976	11.26494	3.838374	805.1727	0.04	-0.3809308	0x1001	49883	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	359	0x0400000000004001	1736195017.333818000	1736195020.436718000	3.102900000	54.80.88.99	443	10.0.2.100	35140	6	12	6083	40	1480	506.9167	700.1343	490188.1	0.924884	2.403215	0	2.252942	0.258575	0.6472545	0.4189383	3.23197	10.92854	3.86735	1960.424	-0.04	0.3809308	0x1001	1	907	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	352	0x0400000000004000	1736195017.002709000	1736195020.436885000	3.434176000	10.0.2.100	37382	98.82.154.76	443	6	14	2570	40	1500	183.5714	451.8359	204155.7	2.160318	7.744829	0	2.324719	0.2452983	0.6187369	0.3828353	3.436764	12.4844	4.076669	748.36	0	-0.4517918	0x1001	36769	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	352	0x0400000000004001	1736195017.277838000	1736195020.436882000	3.159044000	98.82.154.76	443	10.0.2.100	37382	6	14	6806	40	1480	486.1429	672.0844	451697.4	0.8633798	2.42073	0	2.324863	0.225646	0.620254	0.384715	3.528815	12.9236	4.43172	2154.449	0	0.4517918	0x1001	1	1045	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	345	0x0400000000004000	1736195016.770550000	1736195020.437861000	3.667311000	10.0.2.100	37378	98.82.154.76	443	6	16	3196	40	1500	199.75	436.7487	190749.4	2.111315	7.794789	0	2.477165	0.2292069	0.617669	0.3815151	3.70674	14.43014	4.36287	871.4832	0.03225806	-0.393721	0x1001	7170	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	345	0x0400000000004001	1736195017.053930000	1736195020.437858000	3.383928000	98.82.154.76	443	10.0.2.100	37378	6	15	7347	40	1480	489.8	649.1938	421452.6	0.8953765	2.593689	0	2.521362	0.2255952	0.6499655	0.4224551	3.678298	13.97909	4.432718	2171.146	-0.03225806	0.393721	0x1001	1	1461	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	346	0x0400000000004000	1736195016.799497000	1736195020.438882000	3.639385000	10.0.2.100	32960	52.3.70.0	443	6	9	2492	40	1500	276.8889	554.3734	307329.8	1.818529	5.329202	0	2.792104	0.4043761	0.9245048	0.854709	2.750509	8.072602	2.472945	684.7311	0.05882353	0.682079	0x1001	40468	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	346	0x0400000000004001	1736195017.079610000	1736195020.438879000	3.359269000	52.3.70.0	443	10.0.2.100	32960	6	8	471	40	187	58.875	55.53667	3084.321	2.177177	5.961781	0	2.791956	0.4199086	0.990747	0.9815796	2.615887	7.27355	2.38147	140.2091	-0.05882353	-0.682079	0x1001	1	2176	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1_8_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	353	0x0400000000004000	1736195017.010241000	1736195020.439036000	3.428795000	10.0.2.100	37386	98.82.154.76	443	6	14	2570	40	1500	183.5714	451.8359	204155.7	2.160318	7.744829	0	2.278883	0.2449139	0.6069801	0.3684249	3.408762	12.33816	4.083067	749.5344	0.03703704	-0.449443	0x1001	17522	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	353	0x0400000000004001	1736195017.283594000	1736195020.439034000	3.155440000	98.82.154.76	443	10.0.2.100	37386	6	13	6766	40	1480	520.4615	682.181	465371	0.8355379	2.161444	0	2.322419	0.2427261	0.641957	0.4121088	3.394229	11.9779	4.119869	2144.233	-0.03703704	0.449443	0x1001	1	1042	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	288	0x0400000000004000	1736195014.826448000	1736195020.442893000	5.616445000	10.0.2.100	32954	52.3.70.0	443	6	17	4055	40	1500	238.5294	445.3534	198339.7	1.94829	6.881469	0	2.781915	0.3303791	0.6879292	0.4732466	3.313118	12.19417	3.026826	721.9869	0.03030303	-0.2471222	0x1001	34510	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	288	0x0400000000004001	1736195015.110286000	1736195020.442889000	5.332603000	52.3.70.0	443	10.0.2.100	32954	6	16	6717	40	1480	419.8125	628.9208	395541.3	0.9214644	2.7836	0	2.824934	0.3332877	0.7225376	0.5220606	3.252609	11.60002	3.000411	1259.61	-0.03030303	0.2471222	0x1001	1	2212	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	229	0x0400000000004000	1736195014.236741000	1736195020.444503000	6.207762000	10.0.2.100	37348	98.82.154.76	443	6	28	7245	40	1500	258.75	393.6866	154989.1	1.770147	6.991994	0	1.755864	0.2217058	0.3444549	0.1186492	3.644373	16.34876	4.510482	1167.087	-0.01754386	-0.3147964	0x1001	35989	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_27_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	229	0x0400000000004001	1736195014.521192000	1736195020.444500000	5.923308000	98.82.154.76	443	10.0.2.100	37348	6	29	13902	40	1480	479.3793	581.3895	338013.7	0.6089382	2.319317	0	1.755957	0.204252	0.3400602	0.1156409	3.802921	17.37397	4.895913	2346.999	0.01754386	0.3147964	0x1001	1	1191	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_29_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	281	0x0400000000004000	1736195014.706179000	1736195020.446652000	5.740473000	10.0.2.100	34598	104.244.42.3	443	6	16	3459	40	1500	216.1875	439.5414	193196.6	2.094134	7.618313	0	4.434527	0.3587795	1.103388	1.217464	3.826055	15.1047	2.787227	602.5636	0.03225806	-0.1890751	0x1001	4496	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	281	0x0400000000004001	1736195014.981825000	1736195020.446649000	5.464824000	104.244.42.3	443	10.0.2.100	34598	6	15	5072	40	1480	338.1333	550.209	302729.9	1.455877	4.310664	0	4.48246	0.3643216	1.155425	1.335008	3.727417	14.27877	2.744828	928.1177	-0.03225806	0.1890751	0x1001	1	3882	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	358	0x0400000000004000	1736195017.049772000	1736195020.447727000	3.397955000	10.0.2.100	37392	98.82.154.76	443	6	14	2570	40	1500	183.5714	451.8359	204155.7	2.160318	7.744829	0	2.210816	0.2427111	0.589568	0.3475904	3.375104	12.16695	4.120125	756.3373	0.03703704	-0.449443	0x1001	47550	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	358	0x0400000000004001	1736195017.331907000	1736195020.447725000	3.115818000	98.82.154.76	443	10.0.2.100	37392	6	13	6766	40	1480	520.4615	682.3605	465615.9	0.8407668	2.181335	0	2.25801	0.2396783	0.6244132	0.3898918	3.377084	11.89125	4.172259	2171.5	-0.03703704	0.449443	0x1001	1	961	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	367	0x0400000000004000	1736195017.340809000	1736195020.449258000	3.108449000	10.0.2.100	40486	52.201.40.13	443	6	17	3404	40	1500	200.2353	416.5269	173494.7	2.28148	8.837382	0	1.701624	0.1828499	0.4183555	0.1750213	3.415815	13.13381	5.468966	1095.08	0	-0.3465157	0x1001	56901	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	367	0x0400000000004001	1736195017.612996000	1736195020.449256000	2.836260000	52.201.40.13	443	10.0.2.100	40486	6	17	7014	40	1480	412.5882	624.0845	389481.4	0.8494488	2.740678	0	1.702142	0.1668388	0.417243	0.1740917	3.586644	13.98955	5.993809	2472.975	0	0.3465157	0x1001	1	659	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	256	0x0400000000004000	1736195014.549073000	1736195020.450282000	5.901209000	10.0.2.100	32942	52.3.70.0	443	6	18	4634	40	1500	257.4445	439.8639	193480.2	1.887399	6.823743	0	2.296324	0.327845	0.5589478	0.3124227	3.067828	10.91089	3.050222	785.2628	0	-0.267757	0x1001	23963	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	256	0x0400000000004001	1736195014.841083000	1736195020.450278000	5.609195000	52.3.70.0	443	10.0.2.100	32942	6	18	8023	40	1480	445.7222	634.4178	402485.9	0.7977549	2.519541	0	2.296387	0.311622	0.5654875	0.3197761	3.100523	10.91765	3.209017	1430.33	0	0.267757	0x1001	1	1188	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	275	0x0400000000004000	1736195014.676768000	1736195020.451171000	5.774403000	10.0.2.100	33152	50.16.43.8	443	6	18	4296	40	1500	238.6667	432.9318	187429.9	1.996138	7.279471	0	3.934839	0.3208001	0.9188131	0.8442175	4.005066	16.68587	3.117205	743.973	0	-0.2093494	0x1001	8122	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	275	0x0400000000004001	1736195014.952387000	1736195020.451168000	5.498781000	50.16.43.8	443	10.0.2.100	33152	6	18	6571	40	1480	365.0555	585.7013	343046	1.027562	3.143921	0	3.976525	0.3054878	0.9307235	0.8662463	4.052054	16.94088	3.273453	1194.992	0	0.2093494	0x1001	1	3602	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	289	0x0400000000004000	1736195015.359813000	1736195020.459809000	5.099996000	10.0.2.100	46092	52.203.51.177	443	6	68	12219	40	1500	179.6912	344.4785	118665.5	2.352153	9.400148	0	2.320641	0.07499994	0.2938631	0.08635554	6.940397	53.5344	13.33334	2395.884	-0.2486188	-0.8276587	0x1001	39692	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_20_67_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	289	0x0400000000004001	1736195015.648464000	1736195020.459805000	4.811341000	52.203.51.177	443	10.0.2.100	46092	6	113	129581	40	1480	1146.734	600.6436	360772.8	-0.5693256	2.704601	0	2.320675	0.04257824	0.2286385	0.05227558	9.113089	90.83837	23.48618	26932.41	0.2486188	0.8276587	0x1001	1	884	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_33_113_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	364	0x0400000000004000	1736195017.218332000	1736195020.471421000	3.253089000	10.0.2.100	38216	52.3.150.73	443	6	23	6368	40	1500	276.8696	460.3943	211963	1.643659	5.240392	0	1.640443	0.1414386	0.3493687	0.1220585	3.999156	17.8794	7.070203	1957.524	-0.04166667	-0.1042341	0x1001	1843	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_22_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	364	0x0400000000004001	1736195017.514516000	1736195020.471413000	2.956897000	52.3.150.73	443	10.0.2.100	38216	6	25	7850	40	1480	314	541.3477	293057.3	0.8274341	3.403633	0	1.640558	0.1182759	0.3330928	0.1109508	4.417389	20.9651	8.454809	2654.81	0.04166667	0.1042341	0x1001	1	638	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	433	0x0800000000008000	1736195020.484048000	1736195020.484048000	0.000000000	fd00::58c1:98ff:fe26:e65c	38304	2600:9000:2079:a600:18:1fcd:354:4b41	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	434	0x0800000000008000	1736195020.484142000	1736195020.484142000	0.000000000	fd00::58c1:98ff:fe26:e65c	59220	2600:9000:2079:1e00:18:1fcd:354:4b41	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	435	0x0800000000008000	1736195020.484212000	1736195020.484212000	0.000000000	fd00::58c1:98ff:fe26:e65c	37134	2600:9000:2079:d400:18:1fcd:354:4b41	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	436	0x0800000000008000	1736195020.484277000	1736195020.484277000	0.000000000	fd00::58c1:98ff:fe26:e65c	49036	2600:9000:2079:1000:18:1fcd:354:4b41	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	430	0x0400000000004000	1736195020.172609000	1736195020.566876000	0.394267000	10.0.2.100	43648	142.250.66.34	443	6	10	2328	40	1500	232.8	526.2181	276905.5	1.922488	5.892915	0	0.248301	0.0394267	0.07923803	0.006278666	2.619732	7.640914	25.36352	5904.628	0.05263158	-0.412418	0x1001	1338	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_1_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	430	0x0400000000004001	1736195020.237082000	1736195020.566865000	0.329783000	142.250.66.34	443	10.0.2.100	43648	6	9	5596	40	1480	621.7778	741.299	549524.1	1.091978	2.32145	0	0.248314	0.03664255	0.08234184	0.006780179	2.811685	8.17406	27.29067	16968.73	-0.05263158	0.412418	0x1001	1	48	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	428	0x0400000000004000	1736195020.168640000	1736195020.573267000	0.404627000	10.0.2.100	59864	84.17.37.217	443	6	10	2319	40	1500	231.9	525.7153	276376.6	1.930333	5.913116	0	0.252863	0.0404627	0.08108905	0.006575434	2.604013	7.558127	24.71412	5731.205	0.05263158	-0.3571725	0x1001	21620	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_1_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	428	0x0400000000004001	1736195020.241478000	1736195020.573260000	0.331782000	84.17.37.217	443	10.0.2.100	59864	6	9	4896	40	1480	544	702.7854	493907.3	1.288593	2.773729	0	0.252909	0.03686466	0.08356737	0.006983505	2.879117	8.476523	27.12624	14756.68	-0.05263158	0.3571725	0x1001	1	51	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	437	0x0400000000004000	1736195020.484341000	1736195020.574697000	0.090356000	10.0.2.100	36924	13.35.222.151	443	6	10	2345	40	1500	234.5	524.8737	275492.4	1.941932	5.949735	0	0.029947	0.0090356	0.01575808	0.0002483172	1.03279	2.131385	110.6733	25952.9	0.05263158	-0.2767926	0x1001	52032	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	437	0x0400000000004001	1736195020.513649000	1736195020.574694000	0.061045000	13.35.222.151	443	10.0.2.100	36924	6	9	4140	40	1468	460	684.1993	468128.6	1.268974	2.920767	0	0.029931	0.006782778	0.01337756	0.0001789592	1.859375	3.894931	147.4322	67818.82	-0.05263158	0.2767926	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_9_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	432	0x0400000000004000	1736195020.483991000	1736195020.579139000	0.095148000	10.0.2.100	55794	184.84.59.210	443	6	10	2345	40	1500	234.5	524.8737	275492.4	1.941932	5.949735	0	0.032562	0.009514799	0.01667489	0.000278052	1.047842	2.078526	105.0994	24645.82	0.1111111	-0.2980093	0x1001	916	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	432	0x0400000000004001	1736195020.513307000	1736195020.579135000	0.065828000	184.84.59.210	443	10.0.2.100	55794	6	8	4336	40	1480	542	734.798	539928.1	1.233922	2.591326	0	0.032535	0.008228499	0.01536021	0.0002359361	1.787375	3.560042	121.5288	65868.62	-0.1111111	0.2980093	0x1001	1	16	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_8_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
