%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	264	0x0400100000004000	1790002463.879439000	1790002466.042731000	2.163292000	192.168.64.3	65481	9.9.9.9	443	6	84	4472	0	463	53.23809	101.3627	10274.41	2.709564	12.24526	38.82971	2067.22	0.02439024	-0.6278915	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_80_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	264	0x0400100000004001	1790002463.942354000	1790002466.102267000	2.159913000	9.9.9.9	443	192.168.64.3	65481	6	80	19564	0	1452	244.55	466.7703	217874.5	0.5985502	3.207357	37.03853	9057.771	-0.02439024	0.6278915	0x1201	0	2923	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_36_72_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	265	0x0400100000004000	1790002466.588908000	1790002469.395107000	2.806199000	192.168.64.3	65482	9.9.9.9	443	6	88	6028	0	750	68.5	158.6602	25173.06	2.949593	13.25564	31.35914	2148.101	0.1	0.2728041	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_84_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	265	0x0400100000004001	1790002466.653285000	1790002469.502529000	2.849244000	9.9.9.9	443	192.168.64.3	65482	6	72	3444	0	254	47.83333	78.40176	6146.836	1.110294	3.839042	25.26986	1208.742	-0.1	-0.2728041	0x1201	0	40260	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_28_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	266	0x0400100000004000	1790002469.658907000	1790002475.699072000	6.040165000	192.168.64.3	65483	9.9.9.9	443	6	132	7568	0	750	57.33333	131.1595	17202.83	3.476626	18.91643	21.85371	1252.946	0.08196721	0.1012806	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_88_128_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	266	0x0400100000004001	1790002469.720235000	1790002475.794148000	6.073913000	9.9.9.9	443	192.168.64.3	65483	6	112	6176	0	254	55.14286	78.36215	6140.626	1.045548	3.228217	18.43951	1016.807	-0.08196721	-0.1012806	0x1201	0	11036	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_48_112_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	267	0x0400100000004000	1790002476.203836000	1790002479.002767000	2.798931000	192.168.64.3	65484	9.9.9.9	443	6	96	4836	0	463	50.375	95.43615	9108.059	2.832673	13.64091	34.29881	1727.803	0.04347826	-0.6059964	0x1201	0	1	128	128	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_92_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	267	0x0400100000004001	1790002476.323435000	1790002479.063740000	2.740305000	9.9.9.9	443	192.168.64.3	65484	6	88	19712	0	1452	224	449.4444	202000.2	0.5920069	3.421444	32.11321	7193.36	-0.04347826	0.6059964	0x1201	0	40230	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_40_80_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	268	0x0400100000004000	1790002479.813781000	1790002486.850354000	7.036573000	192.168.64.3	65485	9.9.9.9	443	6	88	6016	0	750	68.36364	158.6791	25179.04	2.950883	13.24488	12.50609	854.9617	0.07317073	0.2104628	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_84_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	268	0x0400100000004001	1790002479.876494000	1790002486.914087000	7.037593000	9.9.9.9	443	192.168.64.3	65485	6	76	3924	0	254	51.63158	81.23631	6599.339	1.26024	3.95207	10.79915	557.577	-0.07317073	-0.2104628	0x1201	0	62620	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_32_76_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	269	0x0400100000004000	1790002486.860730000	1790002490.213264000	3.352534000	192.168.64.3	65486	9.9.9.9	443	6	88	6024	0	750	68.45454	158.6582	25172.43	2.951894	13.25205	26.2488	1796.85	0.1	0.247205	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_84_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	269	0x0400100000004001	1790002486.925160000	1790002490.275497000	3.350337000	9.9.9.9	443	192.168.64.3	65486	6	72	3636	0	254	50.5	81.94274	6714.613	1.118355	3.46826	21.49038	1085.264	-0.1	-0.247205	0x1201	0	22720	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_28_72_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	270	0x0400100000004000	1790002490.704115000	1790002507.938869000	17.234754000	192.168.64.3	65487	9.9.9.9	443	6	288	11696	0	463	40.61111	59.15683	3499.531	3.898154	30.8425	16.71042	678.6287	0.1076923	-0.4290735	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_192_284_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	270	0x0400100000004001	1790002490.768374000	1790002508.002997000	17.234623000	9.9.9.9	443	192.168.64.3	65487	6	232	29276	0	1452	126.1897	292.8217	85744.55	0.7527938	7.230425	13.46128	1698.674	-0.1076923	0.4290735	0x1201	0	55256	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_108_224_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	271	0x0400100000004000	1790002508.485015000	1790002510.733851000	2.248836000	192.168.64.3	65488	9.9.9.9	443	6	64	5216	0	750	81.5	183.682	33739.07	2.624154	10.14014	28.45917	2319.422	0	0.2568675	0x1201	65535	1	128	128	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	271	0x0400100000004001	1790002508.549434000	1790002510.798321000	2.248887000	9.9.9.9	443	192.168.64.3	65488	6	64	3084	0	254	48.1875	83.14042	6912.33	1.195852	3.624791	28.45852	1371.345	0	-0.2568675	0x1201	11149	54387	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_24_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	272	0x0400100000004000	1790002510.740607000	1790002514.004998000	3.264391000	192.168.64.3	65489	9.9.9.9	443	6	76	5960	0	750	78.42105	168.2752	28316.55	2.8799	12.11787	23.28152	1825.762	-0.02564103	0.2494759	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_56_72_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	272	0x0400100000004001	1790002510.812321000	1790002514.133311000	3.320990000	9.9.9.9	443	192.168.64.3	65489	6	80	3580	0	254	44.75	77.16875	5955.017	1.410019	4.143372	24.0892	1077.992	0.02564103	-0.2494759	0x1201	1	1777	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_28_80_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	273	0x0400100000004000	1790002514.764260000	1790002524.727387000	9.963127000	192.168.64.3	65490	9.9.9.9	443	6	176	8192	0	463	46.54546	72.41512	5243.95	3.512077	22.45734	17.66514	822.2318	0.08641975	-0.4847799	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_120_172_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	273	0x0400100000004001	1790002514.828912000	1790002524.791934000	9.963022000	9.9.9.9	443	192.168.64.3	65490	6	148	23608	0	1452	159.5135	357.4685	127783.8	0.6677971	5.107977	14.85493	2369.562	-0.08641975	0.4847799	0x1201	1	38014	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_72_148_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	274	0x0400100000004000	1790002525.156681000	1790002542.193829000	17.037148000	192.168.64.3	65491	9.9.9.9	443	6	320	13964	0	750	43.6375	87.204	7604.538	4.838627	39.97228	18.78249	819.6208	0.1510791	0.01203073	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_216_316_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	274	0x0400100000004001	1790002525.215806000	1790002542.253711000	17.037905000	9.9.9.9	443	192.168.64.3	65491	6	236	13632	0	254	57.76271	70.73647	5003.649	0.7767319	2.60452	13.85147	800.0984	-0.1510791	-0.01203073	0x1201	0	42104	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_108_236_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	275	0x0400100000004000	1790002542.633273000	1790002550.058446000	7.425173000	192.168.64.3	65492	9.9.9.9	443	6	148	8020	0	750	54.18919	124.613	15528.4	3.603319	20.72113	19.9322	1080.109	0.1384615	0.1556196	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_96_144_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	275	0x0400100000004001	1790002542.698199000	1790002550.119670000	7.421471000	9.9.9.9	443	192.168.64.3	65492	6	112	5860	0	254	52.32143	73.4371	5393.007	0.8974157	3.456761	15.09135	789.6009	-0.1384615	-0.1556196	0x1201	0	33253	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_48_112_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	276	0x0400100000004000	1790002550.696784000	1790002624.420333000	73.723549000	192.168.64.3	65493	9.9.9.9	443	6	136	5996	0	463	44.08823	81.87066	6702.804	3.14721	17.78707	1.844729	81.33086	0.09677419	-0.5641175	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x051f	0x1000	4_4_4_80_132_0_0_0_4_0_4_0_0_0_0_0	4	24	0x0000001e	1460	256
B	276	0x0400100000004001	1790002550.835336000	1790002624.419855000	73.584519000	9.9.9.9	443	192.168.64.3	65493	6	112	21516	0	1452	192.1071	403.8339	163081.8	0.63763	4.105265	1.522059	292.3985	-0.09677419	0.5641175	0x1201	1	10787	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_56_112_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	277	0x0400100000004000	1790002635.050017000	1790002636.113278000	1.063261000	192.168.64.3	65494	9.9.9.9	443	6	52	4808	0	750	92.46154	201.8004	40723.39	2.441705	8.564514	48.90615	4521.938	0.04	0.4091442	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	277	0x0400100000004001	1790002635.181105000	1790002636.230463000	1.049358000	9.9.9.9	443	192.168.64.3	65494	6	48	2016	0	254	42	86.0154	7398.65	1.352574	3.967911	45.74225	1921.175	-0.04	-0.4091442	0x1201	0	3845	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_16_40_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	278	0x0400100000004000	1790002636.505891000	1790002637.432136000	0.926245000	192.168.64.3	65495	9.9.9.9	443	6	44	4768	0	750	108.3636	215.2816	46346.18	2.39332	7.808537	47.50363	5147.666	0	0.4224344	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_32_40_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	278	0x0400100000004001	1790002636.570207000	1790002637.496939000	0.926732000	9.9.9.9	443	192.168.64.3	65495	6	44	1936	0	254	44	85.97536	7391.764	1.342579	4.104841	47.47867	2089.061	0	-0.4224344	0x1201	1	37378	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_16_44_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	279	0x0400100000004000	1790002638.449872000	1790002641.719748000	3.269876000	192.168.64.3	65496	9.9.9.9	443	6	92	4856	0	463	52.78261	96.89758	9389.14	2.836693	13.38145	28.13562	1485.072	0.02222222	-0.6175174	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_88_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	279	0x0400100000004001	1790002638.515129000	1790002641.782240000	3.267111000	9.9.9.9	443	192.168.64.3	65496	6	88	20536	0	1452	233.3636	443.5335	196722	0.8973904	3.894553	26.93511	6285.675	-0.02222222	0.6175174	0x1201	0	46090	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_44_88_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	280	0x0400100000004000	1790002641.724774000	1790002643.228139000	1.503365000	192.168.64.3	65497	9.9.9.9	443	6	56	5232	0	750	93.42857	193.5147	37447.96	2.577621	9.401171	37.24977	3480.193	0.03703704	0.3554404	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_40_52_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	280	0x0400100000004001	1790002641.783896000	1790002643.287708000	1.503812000	9.9.9.9	443	192.168.64.3	65497	6	52	2488	0	254	47.84615	84.84534	7198.731	1.257704	3.830948	34.57879	1654.462	-0.03703704	-0.3554404	0x1201	1	5371	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_20_52_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	281	0x0400100000004000	1790002643.648663000	1790002645.573664000	1.925001000	192.168.64.3	65498	9.9.9.9	443	6	64	5204	0	750	81.3125	183.7061	33747.93	2.622895	10.1349	33.24673	2703.375	0.06666667	0.3644468	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	281	0x0400100000004001	1790002643.714997000	1790002645.666643000	1.951646000	9.9.9.9	443	192.168.64.3	65498	6	56	2424	0	254	43.28571	81.97894	6720.545	1.319373	4.144321	28.69373	1242.029	-0.06666667	-0.3644468	0x1201	0	54149	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	282	0x0400100000004000	1790002646.276385000	1790002653.237858000	6.961473000	192.168.64.3	65499	9.9.9.9	443	6	156	6852	0	463	43.92308	76.95355	5921.849	3.296793	19.87341	22.40905	984.2745	0.09859155	-0.5343211	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_96_152_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	282	0x0400100000004001	1790002646.345576000	1790002653.300112000	6.954536000	9.9.9.9	443	192.168.64.3	65499	6	128	22576	0	1452	176.375	381.7692	145747.7	0.6420372	4.53066	18.40525	3246.227	-0.09859155	0.5343211	0x1201	0	43602	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_60_120_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	283	0x0400100000004000	1790002653.731093000	1790002654.838899000	1.107806000	192.168.64.3	65500	9.9.9.9	443	6	60	5184	0	750	86.4	188.5213	35540.27	2.598478	9.740038	54.16111	4679.52	0.03448276	0.3606299	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_56_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	283	0x0400100000004001	1790002653.796627000	1790002654.902882000	1.106255000	9.9.9.9	443	192.168.64.3	65500	6	56	2436	0	254	43.5	81.12526	6581.307	1.406893	4.242952	50.62124	2202.024	-0.03448276	-0.3606299	0x1201	0	25475	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	284	0x0400100000004000	1790002655.381679000	1790002663.827784000	8.446105000	192.168.64.3	65501	9.9.9.9	443	6	164	8440	0	750	51.46341	119.0199	14165.74	3.731158	22.46371	19.41723	999.2772	0.1388889	0.1087756	0x5201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_104_160_0_0_0_4_0_0_0_0_0_0_0	8	36	0x0000003e	1460	256
B	284	0x0400100000004001	1790002655.439370000	1790002663.884610000	8.445240000	9.9.9.9	443	192.168.64.3	65501	6	124	6784	0	254	54.70968	72.5099	5257.685	0.9483508	3.481428	14.68283	803.2927	-0.1388889	-0.1087756	0x1201	0	2049	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_56_124_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	285	0x0400100000004000	1790002664.657091000	1790002665.471551000	0.814460000	192.168.64.3	65502	9.9.9.9	443	6	52	3636	0	463	69.92308	124.0436	15386.82	2.425076	8.802464	63.84599	4464.308	-0.07142857	-0.6719596	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_32_48_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	285	0x0400100000004001	1790002664.732939000	1790002665.599761000	0.866822000	9.9.9.9	443	192.168.64.3	65502	6	60	18532	0	1452	308.8667	522.2251	272719	0.5988544	2.716972	69.21836	21379.24	0.07142857	0.6719596	0x1201	1	10363	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_28_60_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	286	0x0400100000004000	1790002666.664433000	1790002667.921266000	1.256833000	192.168.64.3	65503	9.9.9.9	443	6	52	4792	0	750	92.15385	201.8493	40743.14	2.439842	8.556174	41.37384	3812.758	0.04	0.3778033	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	286	0x0400100000004001	1790002666.733753000	1790002667.983837000	1.250084000	9.9.9.9	443	192.168.64.3	65503	6	48	2164	0	254	45.08333	91.9538	8455.502	1.291882	3.519882	38.39742	1731.084	-0.04	-0.3778033	0x1201	0	31285	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_16_40_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	287	0x0400100000004000	1790002668.810110000	1790002673.582635000	4.772525000	192.168.64.3	65504	9.9.9.9	443	6	112	6836	0	750	61.03571	141.8447	20119.92	3.238778	16.30128	23.46766	1432.365	0.05660377	0.1741669	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_72_108_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	287	0x0400100000004001	1790002668.872243000	1790002673.644770000	4.772527000	9.9.9.9	443	192.168.64.3	65504	6	100	4808	0	254	48.08	73.84593	5453.222	1.182973	3.862123	20.95326	1007.433	-0.05660377	-0.1741669	0x1201	0	36152	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_40_100_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	288	0x0400100000004000	1790002674.205742000	1790002675.231638000	1.025896000	192.168.64.3	65505	9.9.9.9	443	6	64	3644	0	463	56.9375	115.1624	13262.38	2.431	9.643167	62.38449	3552.017	-0.03030303	-0.6695684	0x5201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_60_0_0_0_4_0_0_0_0_0_0_0	8	36	0x0000003e	1460	256
B	288	0x0400100000004001	1790002674.279012000	1790002675.296217000	1.017205000	9.9.9.9	443	192.168.64.3	65505	6	68	18412	0	1452	270.7647	500.2882	250288.3	0.5599445	2.903223	66.84985	18100.58	0.03030303	0.6695684	0x1201	0	47564	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_32_60_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	289	0x0400100000004000	1790002675.659810000	1790002678.445271000	2.785461000	192.168.64.3	65506	9.9.9.9	443	6	88	6092	0	750	69.22727	158.6791	25179.06	2.94974	13.24584	31.59262	2187.071	0.1	0.2702252	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_84_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	289	0x0400100000004001	1790002675.721624000	1790002678.506057000	2.784433000	9.9.9.9	443	192.168.64.3	65506	6	72	3500	0	254	48.61111	78.82677	6213.66	1.155589	3.788626	25.85805	1256.988	-0.1	-0.2702252	0x1201	0	25936	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_28_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	290	0x0400100000004000	1790002678.854138000	1790002680.063935000	1.209797000	192.168.64.3	65507	9.9.9.9	443	6	52	4780	0	750	91.92308	201.8898	40759.49	2.438279	8.549299	42.98242	3951.076	0.08333334	0.3664951	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	290	0x0400100000004001	1790002678.914365000	1790002680.121799000	1.207434000	9.9.9.9	443	192.168.64.3	65507	6	44	2216	0	254	50.36364	97.28802	9464.96	1.295156	3.270178	36.44091	1835.297	-0.08333334	-0.3664951	0x1201	0	26245	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_12_16_32_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	291	0x0400100000004000	1790002680.327495000	1790002682.900880000	2.573385000	192.168.64.3	65508	9.9.9.9	443	6	96	4900	0	463	51.04167	95.51962	9123.998	2.8264	13.59025	37.30495	1904.107	0.0212766	-0.6085011	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_92_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	291	0x0400100000004001	1790002680.391469000	1790002682.962917000	2.571448000	9.9.9.9	443	192.168.64.3	65508	6	92	20132	0	1452	218.8261	440.0544	193647.9	0.6092933	3.540781	35.77751	7829.052	-0.0212766	0.6085011	0x1201	0	32930	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_44_92_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	292	0x0400100000004000	1790002683.304963000	1790002687.219132000	3.914169000	192.168.64.3	65509	9.9.9.9	443	6	88	5988	0	750	68.04546	158.6931	25183.5	2.949834	13.24025	22.48242	1529.827	0.07317073	0.2816781	0x1201	65535	1	128	128	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_84_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	292	0x0400100000004001	1790002683.422268000	1790002687.281497000	3.859229000	9.9.9.9	443	192.168.64.3	65509	6	76	3356	0	254	44.15789	77.47784	6002.816	1.213493	4.103571	19.69305	869.6037	-0.07317073	-0.2816781	0x1201	0	16311	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_28_68_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	293	0x0400100000004000	1790002687.539975000	1790002692.597599000	5.057624000	192.168.64.3	65510	9.9.9.9	443	6	124	7176	0	750	57.87097	135.2846	18301.92	3.369614	17.79475	24.51744	1418.848	0.1272727	0.165692	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_80_120_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	293	0x0400100000004001	1790002687.670147000	1790002692.658478000	4.988331000	9.9.9.9	443	192.168.64.3	65510	6	96	5136	0	254	53.5	78.38301	6143.896	1.037945	3.302714	19.24492	1029.603	-0.1272727	-0.165692	0x1201	0	44462	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_40_88_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
